"","SampleID","Count","Year","Artsgruppering","BA"
"327","2013_35",0,2013,"Littorinimorpha (large)","bAfter"
"328","2013_38",0,2013,"Littorinimorpha (large)","bAfter"
"329","2013_41",0,2013,"Littorinimorpha (large)","bAfter"
"330","2013_5",0,2013,"Littorinimorpha (large)","bAfter"
"331","2013_14",0,2013,"Littorinimorpha (large)","bAfter"
"332","2013_11",0,2013,"Littorinimorpha (large)","bAfter"
"333","2013_34",0,2013,"Littorinimorpha (large)","bAfter"
"334","2013_28",0,2013,"Littorinimorpha (large)","bAfter"
"335","2013_25",0,2013,"Littorinimorpha (large)","bAfter"
"336","2013_17",0,2013,"Littorinimorpha (large)","bAfter"
"337","2013_37",0,2013,"Littorinimorpha (large)","bAfter"
"338","2013_31",0,2013,"Littorinimorpha (large)","bAfter"
"339","2013_8",0,2013,"Littorinimorpha (large)","bAfter"
"340","2013_2",0,2013,"Littorinimorpha (large)","bAfter"
"341","2013_10",0,2013,"Littorinimorpha (large)","bAfter"
"342","2013_13",0,2013,"Littorinimorpha (large)","bAfter"
"343","2013_16",0,2013,"Littorinimorpha (large)","bAfter"
"344","2013_19",0,2013,"Littorinimorpha (large)","bAfter"
"345","2013_22",0,2013,"Littorinimorpha (large)","bAfter"
"346","2013_30",0,2013,"Littorinimorpha (large)","bAfter"
"347","2013_33",0,2013,"Littorinimorpha (large)","bAfter"
"348","2013_36",0,2013,"Littorinimorpha (large)","bAfter"
"349","2013_39",0,2013,"Littorinimorpha (large)","bAfter"
"350","2013_42",0,2013,"Littorinimorpha (large)","bAfter"
"351","2013_12",1,2013,"Littorinimorpha (large)","bAfter"
"352","2013_29",0,2013,"Littorinimorpha (large)","bAfter"
"353","2013_6",0,2013,"Littorinimorpha (large)","bAfter"
"354","2013_32",0,2013,"Littorinimorpha (large)","bAfter"
"355","2013_9",0,2013,"Littorinimorpha (large)","bAfter"
"356","2013_23",0,2013,"Littorinimorpha (large)","bAfter"
"357","2013_40",0,2013,"Littorinimorpha (large)","bAfter"
"358","2013_20",0,2013,"Littorinimorpha (large)","bAfter"
"359","2013_26",0,2013,"Littorinimorpha (large)","bAfter"
"360","2013_3",0,2013,"Littorinimorpha (large)","bAfter"
"361","2015_27",0,2015,"Littorinimorpha (large)","bAfter"
"362","2015_1",0,2015,"Littorinimorpha (large)","bAfter"
"363","2015_31",0,2015,"Littorinimorpha (large)","bAfter"
"364","2015_37",0,2015,"Littorinimorpha (large)","bAfter"
"365","2015_7",0,2015,"Littorinimorpha (large)","bAfter"
"366","2015_18",0,2015,"Littorinimorpha (large)","bAfter"
"367","2015_10",0,2015,"Littorinimorpha (large)","bAfter"
"368","2015_28",0,2015,"Littorinimorpha (large)","bAfter"
"369","2015_15",0,2015,"Littorinimorpha (large)","bAfter"
"370","2015_34",0,2015,"Littorinimorpha (large)","bAfter"
"371","2015_30",0,2015,"Littorinimorpha (large)","bAfter"
"372","2015_12",0,2015,"Littorinimorpha (large)","bAfter"
"373","2015_17",0,2015,"Littorinimorpha (large)","bAfter"
"374","2015_36",0,2015,"Littorinimorpha (large)","bAfter"
"375","2015_24",0,2015,"Littorinimorpha (large)","bAfter"
"376","2015_39",0,2015,"Littorinimorpha (large)","bAfter"
"377","2015_14",0,2015,"Littorinimorpha (large)","bAfter"
"378","2015_20",0,2015,"Littorinimorpha (large)","bAfter"
"379","2015_42",0,2015,"Littorinimorpha (large)","bAfter"
"380","2015_4",0,2015,"Littorinimorpha (large)","bAfter"
"381","2015_33",0,2015,"Littorinimorpha (large)","bAfter"
"382","2015_2",0,2015,"Littorinimorpha (large)","bAfter"
"383","2015_5",0,2015,"Littorinimorpha (large)","bAfter"
"384","2015_8",0,2015,"Littorinimorpha (large)","bAfter"
"385","2015_11",0,2015,"Littorinimorpha (large)","bAfter"
"386","2015_13",0,2015,"Littorinimorpha (large)","bAfter"
"387","2015_21",0,2015,"Littorinimorpha (large)","bAfter"
"388","2015_22",0,2015,"Littorinimorpha (large)","bAfter"
"389","2015_25",0,2015,"Littorinimorpha (large)","bAfter"
"390","2015_29",0,2015,"Littorinimorpha (large)","bAfter"
"391","2015_32",0,2015,"Littorinimorpha (large)","bAfter"
"392","2015_35",0,2015,"Littorinimorpha (large)","bAfter"
"393","2015_40",0,2015,"Littorinimorpha (large)","bAfter"
"394","2015_3",0,2015,"Littorinimorpha (large)","bAfter"
"395","2015_6",0,2015,"Littorinimorpha (large)","bAfter"
"396","2015_9",0,2015,"Littorinimorpha (large)","bAfter"
"397","2015_16",0,2015,"Littorinimorpha (large)","bAfter"
"398","2015_19",0,2015,"Littorinimorpha (large)","bAfter"
"399","2015_23",0,2015,"Littorinimorpha (large)","bAfter"
"400","2015_26",0,2015,"Littorinimorpha (large)","bAfter"
"401","2015_38",0,2015,"Littorinimorpha (large)","bAfter"
"402","2015_41",0,2015,"Littorinimorpha (large)","bAfter"
"403","2007_3",3,2007,"Neritidae","aBefore"
"404","2007_6",13,2007,"Neritidae","aBefore"
"405","2007_9",3,2007,"Neritidae","aBefore"
"406","2007_17",6,2007,"Neritidae","aBefore"
"407","2007_20",3,2007,"Neritidae","aBefore"
"408","2007_19",7,2007,"Neritidae","aBefore"
"409","2007_2",0,2007,"Neritidae","aBefore"
"410","2007_5",0,2007,"Neritidae","aBefore"
"411","2007_8",5,2007,"Neritidae","aBefore"
"412","2007_11",0,2007,"Neritidae","aBefore"
"413","2007_14",42,2007,"Neritidae","aBefore"
"414","2007_13",9,2007,"Neritidae","aBefore"
"415","2007_7",13,2007,"Neritidae","aBefore"
"416","2007_16",0,2007,"Neritidae","aBefore"
"417","2007_10",0,2007,"Neritidae","aBefore"
"418","2007_18",0,2007,"Neritidae","aBefore"
"419","2007_12",32,2007,"Neritidae","aBefore"
"420","2007_4",0,2007,"Neritidae","aBefore"
"421","2007_1",5,2007,"Neritidae","aBefore"
"422","2007_15",9,2007,"Neritidae","aBefore"
"423","2011_5",0,2011,"Neritidae","bAfter"
"424","2011_8",0,2011,"Neritidae","bAfter"
"425","2011_11",0,2011,"Neritidae","bAfter"
"426","2011_14",0,2011,"Neritidae","bAfter"
"427","2011_17",0,2011,"Neritidae","bAfter"
"428","2011_21",0,2011,"Neritidae","bAfter"
"429","2011_24",0,2011,"Neritidae","bAfter"
"430","2011_27",0,2011,"Neritidae","bAfter"
"431","2011_30",0,2011,"Neritidae","bAfter"
"432","2011_2",0,2011,"Neritidae","bAfter"
"433","2011_3",0,2011,"Neritidae","bAfter"
"434","2011_6",0,2011,"Neritidae","bAfter"
"435","2011_9",0,2011,"Neritidae","bAfter"
"436","2011_12",0,2011,"Neritidae","bAfter"
"437","2011_20",0,2011,"Neritidae","bAfter"
"438","2011_22",0,2011,"Neritidae","bAfter"
"439","2011_25",0,2011,"Neritidae","bAfter"
"440","2011_28",1,2011,"Neritidae","bAfter"
"441","2011_10",0,2011,"Neritidae","bAfter"
"442","2011_26",0,2011,"Neritidae","bAfter"
"443","2011_19",0,2011,"Neritidae","bAfter"
"444","2011_29",0,2011,"Neritidae","bAfter"
"445","2011_13",0,2011,"Neritidae","bAfter"
"446","2011_1",0,2011,"Neritidae","bAfter"
"447","2011_7",0,2011,"Neritidae","bAfter"
"448","2011_15",0,2011,"Neritidae","bAfter"
"449","2011_23",0,2011,"Neritidae","bAfter"
"450","2011_18",0,2011,"Neritidae","bAfter"
"451","2011_4",0,2011,"Neritidae","bAfter"
"452","2011_16",0,2011,"Neritidae","bAfter"
"453","2013_1",2,2013,"Neritidae","bAfter"
"454","2013_4",0,2013,"Neritidae","bAfter"
"455","2013_7",0,2013,"Neritidae","bAfter"
"456","2013_15",1,2013,"Neritidae","bAfter"
"457","2013_18",0,2013,"Neritidae","bAfter"
"458","2013_21",1,2013,"Neritidae","bAfter"
"459","2013_24",0,2013,"Neritidae","bAfter"
"460","2013_27",0,2013,"Neritidae","bAfter"
"461","2013_35",0,2013,"Neritidae","bAfter"
"462","2013_38",0,2013,"Neritidae","bAfter"
"463","2013_41",1,2013,"Neritidae","bAfter"
"464","2013_5",0,2013,"Neritidae","bAfter"
"465","2013_14",0,2013,"Neritidae","bAfter"
"466","2013_11",0,2013,"Neritidae","bAfter"
"467","2013_34",1,2013,"Neritidae","bAfter"
"468","2013_28",0,2013,"Neritidae","bAfter"
"469","2013_25",1,2013,"Neritidae","bAfter"
"470","2013_17",1,2013,"Neritidae","bAfter"
"471","2013_37",0,2013,"Neritidae","bAfter"
"472","2013_31",0,2013,"Neritidae","bAfter"
"473","2013_8",0,2013,"Neritidae","bAfter"
"474","2013_2",1,2013,"Neritidae","bAfter"
"475","2013_10",0,2013,"Neritidae","bAfter"
"476","2013_13",0,2013,"Neritidae","bAfter"
"477","2013_16",0,2013,"Neritidae","bAfter"
"478","2013_19",2,2013,"Neritidae","bAfter"
"479","2013_22",1,2013,"Neritidae","bAfter"
"480","2013_30",0,2013,"Neritidae","bAfter"
"481","2013_33",0,2013,"Neritidae","bAfter"
"482","2013_36",1,2013,"Neritidae","bAfter"
"483","2013_39",1,2013,"Neritidae","bAfter"
"484","2013_42",2,2013,"Neritidae","bAfter"
"485","2013_12",3,2013,"Neritidae","bAfter"
"486","2013_29",0,2013,"Neritidae","bAfter"
"487","2013_6",1,2013,"Neritidae","bAfter"
"488","2013_32",1,2013,"Neritidae","bAfter"
"489","2013_9",0,2013,"Neritidae","bAfter"
"490","2013_23",0,2013,"Neritidae","bAfter"
"491","2013_40",0,2013,"Neritidae","bAfter"
"492","2013_20",0,2013,"Neritidae","bAfter"
"493","2013_26",0,2013,"Neritidae","bAfter"
"494","2013_3",0,2013,"Neritidae","bAfter"
"495","2015_27",0,2015,"Neritidae","bAfter"
"496","2015_1",0,2015,"Neritidae","bAfter"
"497","2015_31",0,2015,"Neritidae","bAfter"
"498","2015_37",0,2015,"Neritidae","bAfter"
"499","2015_7",0,2015,"Neritidae","bAfter"
"500","2015_18",0,2015,"Neritidae","bAfter"
"501","2015_10",0,2015,"Neritidae","bAfter"
"502","2015_28",0,2015,"Neritidae","bAfter"
"503","2015_15",0,2015,"Neritidae","bAfter"
"504","2015_34",0,2015,"Neritidae","bAfter"
"505","2015_30",0,2015,"Neritidae","bAfter"
"506","2015_12",0,2015,"Neritidae","bAfter"
"507","2015_17",0,2015,"Neritidae","bAfter"
"508","2015_36",0,2015,"Neritidae","bAfter"
"509","2015_24",0,2015,"Neritidae","bAfter"
"510","2015_39",0,2015,"Neritidae","bAfter"
"511","2015_14",0,2015,"Neritidae","bAfter"
"512","2015_20",0,2015,"Neritidae","bAfter"
"513","2015_42",0,2015,"Neritidae","bAfter"
"514","2015_4",0,2015,"Neritidae","bAfter"
"515","2015_33",0,2015,"Neritidae","bAfter"
"516","2015_2",0,2015,"Neritidae","bAfter"
"517","2015_5",0,2015,"Neritidae","bAfter"
"518","2015_8",0,2015,"Neritidae","bAfter"
"519","2015_11",0,2015,"Neritidae","bAfter"
"520","2015_13",0,2015,"Neritidae","bAfter"
"521","2015_21",0,2015,"Neritidae","bAfter"
"522","2015_22",0,2015,"Neritidae","bAfter"
"523","2015_25",0,2015,"Neritidae","bAfter"
"524","2015_29",0,2015,"Neritidae","bAfter"
"525","2015_32",0,2015,"Neritidae","bAfter"
"526","2015_35",0,2015,"Neritidae","bAfter"
"527","2015_40",0,2015,"Neritidae","bAfter"
"528","2015_3",0,2015,"Neritidae","bAfter"
"529","2015_6",0,2015,"Neritidae","bAfter"
"530","2015_9",0,2015,"Neritidae","bAfter"
"531","2015_16",0,2015,"Neritidae","bAfter"
"532","2015_19",0,2015,"Neritidae","bAfter"
"533","2015_23",0,2015,"Neritidae","bAfter"
"534","2015_26",0,2015,"Neritidae","bAfter"
"535","2015_38",0,2015,"Neritidae","bAfter"
"536","2015_41",0,2015,"Neritidae","bAfter"
"537","2007_3",2,2007,"Cardiidae","aBefore"
"538","2007_6",7,2007,"Cardiidae","aBefore"
"539","2007_9",3,2007,"Cardiidae","aBefore"
"540","2007_17",15,2007,"Cardiidae","aBefore"
"541","2007_20",3,2007,"Cardiidae","aBefore"
"542","2007_19",6,2007,"Cardiidae","aBefore"
"543","2007_2",2,2007,"Cardiidae","aBefore"
"544","2007_5",0,2007,"Cardiidae","aBefore"
"545","2007_8",22,2007,"Cardiidae","aBefore"
"546","2007_11",3,2007,"Cardiidae","aBefore"
"547","2007_14",12,2007,"Cardiidae","aBefore"
"548","2007_13",35,2007,"Cardiidae","aBefore"
"549","2007_7",25,2007,"Cardiidae","aBefore"
"550","2007_16",1,2007,"Cardiidae","aBefore"
"551","2007_10",1,2007,"Cardiidae","aBefore"
"552","2007_18",0,2007,"Cardiidae","aBefore"
"553","2007_12",51,2007,"Cardiidae","aBefore"
"554","2007_4",3,2007,"Cardiidae","aBefore"
"555","2007_1",9,2007,"Cardiidae","aBefore"
"556","2007_15",6,2007,"Cardiidae","aBefore"
"557","2011_5",2,2011,"Cardiidae","bAfter"
"558","2011_8",0,2011,"Cardiidae","bAfter"
"559","2011_11",0,2011,"Cardiidae","bAfter"
"560","2011_14",0,2011,"Cardiidae","bAfter"
"561","2011_17",5,2011,"Cardiidae","bAfter"
"562","2011_21",1,2011,"Cardiidae","bAfter"
"563","2011_24",0,2011,"Cardiidae","bAfter"
"564","2011_27",0,2011,"Cardiidae","bAfter"
"565","2011_30",2,2011,"Cardiidae","bAfter"
"566","2011_2",0,2011,"Cardiidae","bAfter"
"567","2011_3",0,2011,"Cardiidae","bAfter"
"568","2011_6",1,2011,"Cardiidae","bAfter"
"569","2011_9",0,2011,"Cardiidae","bAfter"
"570","2011_12",0,2011,"Cardiidae","bAfter"
"571","2011_20",0,2011,"Cardiidae","bAfter"
"572","2011_22",0,2011,"Cardiidae","bAfter"
"573","2011_25",1,2011,"Cardiidae","bAfter"
"574","2011_28",0,2011,"Cardiidae","bAfter"
"575","2011_10",0,2011,"Cardiidae","bAfter"
"576","2011_26",1,2011,"Cardiidae","bAfter"
"577","2011_19",0,2011,"Cardiidae","bAfter"
"578","2011_29",0,2011,"Cardiidae","bAfter"
"579","2011_13",0,2011,"Cardiidae","bAfter"
"580","2011_1",0,2011,"Cardiidae","bAfter"
"581","2011_7",1,2011,"Cardiidae","bAfter"
"582","2011_15",0,2011,"Cardiidae","bAfter"
"583","2011_23",0,2011,"Cardiidae","bAfter"
"584","2011_18",0,2011,"Cardiidae","bAfter"
"585","2011_4",0,2011,"Cardiidae","bAfter"
"586","2011_16",0,2011,"Cardiidae","bAfter"
"587","2013_1",0,2013,"Cardiidae","bAfter"
"588","2013_4",0,2013,"Cardiidae","bAfter"
"589","2013_7",0,2013,"Cardiidae","bAfter"
"590","2013_15",1,2013,"Cardiidae","bAfter"
"591","2013_18",0,2013,"Cardiidae","bAfter"
"592","2013_21",0,2013,"Cardiidae","bAfter"
"593","2013_24",1,2013,"Cardiidae","bAfter"
"594","2013_27",1,2013,"Cardiidae","bAfter"
"595","2013_35",0,2013,"Cardiidae","bAfter"
"596","2013_38",0,2013,"Cardiidae","bAfter"
"597","2013_41",0,2013,"Cardiidae","bAfter"
"598","2013_5",0,2013,"Cardiidae","bAfter"
"599","2013_14",0,2013,"Cardiidae","bAfter"
"600","2013_11",0,2013,"Cardiidae","bAfter"
"601","2013_34",0,2013,"Cardiidae","bAfter"
"602","2013_28",1,2013,"Cardiidae","bAfter"
"603","2013_25",0,2013,"Cardiidae","bAfter"
"604","2013_17",0,2013,"Cardiidae","bAfter"
"605","2013_37",0,2013,"Cardiidae","bAfter"
"606","2013_31",0,2013,"Cardiidae","bAfter"
"607","2013_8",0,2013,"Cardiidae","bAfter"
"608","2013_2",0,2013,"Cardiidae","bAfter"
"609","2013_10",0,2013,"Cardiidae","bAfter"
"610","2013_13",0,2013,"Cardiidae","bAfter"
"611","2013_16",1,2013,"Cardiidae","bAfter"
"612","2013_19",0,2013,"Cardiidae","bAfter"
"613","2013_22",1,2013,"Cardiidae","bAfter"
"614","2013_30",0,2013,"Cardiidae","bAfter"
"615","2013_33",0,2013,"Cardiidae","bAfter"
"616","2013_36",0,2013,"Cardiidae","bAfter"
"617","2013_39",0,2013,"Cardiidae","bAfter"
"618","2013_42",0,2013,"Cardiidae","bAfter"
"619","2013_12",1,2013,"Cardiidae","bAfter"
"620","2013_29",0,2013,"Cardiidae","bAfter"
"621","2013_6",0,2013,"Cardiidae","bAfter"
"622","2013_32",0,2013,"Cardiidae","bAfter"
"623","2013_9",0,2013,"Cardiidae","bAfter"
"624","2013_23",0,2013,"Cardiidae","bAfter"
"625","2013_40",0,2013,"Cardiidae","bAfter"
"626","2013_20",0,2013,"Cardiidae","bAfter"
"627","2013_26",0,2013,"Cardiidae","bAfter"
"628","2013_3",0,2013,"Cardiidae","bAfter"
"629","2015_27",1,2015,"Cardiidae","bAfter"
"630","2015_1",0,2015,"Cardiidae","bAfter"
"631","2015_31",0,2015,"Cardiidae","bAfter"
"632","2015_37",0,2015,"Cardiidae","bAfter"
"633","2015_7",0,2015,"Cardiidae","bAfter"
"634","2015_18",0,2015,"Cardiidae","bAfter"
"635","2015_10",0,2015,"Cardiidae","bAfter"
"636","2015_28",0,2015,"Cardiidae","bAfter"
"637","2015_15",0,2015,"Cardiidae","bAfter"
"638","2015_34",0,2015,"Cardiidae","bAfter"
"639","2015_30",0,2015,"Cardiidae","bAfter"
"640","2015_12",0,2015,"Cardiidae","bAfter"
"641","2015_17",0,2015,"Cardiidae","bAfter"
"642","2015_36",0,2015,"Cardiidae","bAfter"
"643","2015_24",0,2015,"Cardiidae","bAfter"
"644","2015_39",0,2015,"Cardiidae","bAfter"
"645","2015_14",2,2015,"Cardiidae","bAfter"
"646","2015_20",0,2015,"Cardiidae","bAfter"
"647","2015_42",0,2015,"Cardiidae","bAfter"
"648","2015_4",0,2015,"Cardiidae","bAfter"
"649","2015_33",0,2015,"Cardiidae","bAfter"
"650","2015_2",0,2015,"Cardiidae","bAfter"
"651","2015_5",0,2015,"Cardiidae","bAfter"
"652","2015_8",0,2015,"Cardiidae","bAfter"
"653","2015_11",0,2015,"Cardiidae","bAfter"
"654","2015_13",0,2015,"Cardiidae","bAfter"
"655","2015_21",0,2015,"Cardiidae","bAfter"
"656","2015_22",0,2015,"Cardiidae","bAfter"
"657","2015_25",0,2015,"Cardiidae","bAfter"
"658","2015_29",0,2015,"Cardiidae","bAfter"
"659","2015_32",1,2015,"Cardiidae","bAfter"
"660","2015_35",0,2015,"Cardiidae","bAfter"
"661","2015_40",0,2015,"Cardiidae","bAfter"
"662","2015_3",1,2015,"Cardiidae","bAfter"
"663","2015_6",0,2015,"Cardiidae","bAfter"
"664","2015_9",0,2015,"Cardiidae","bAfter"
"665","2015_16",2,2015,"Cardiidae","bAfter"
"666","2015_19",0,2015,"Cardiidae","bAfter"
"667","2015_23",0,2015,"Cardiidae","bAfter"
"668","2015_26",0,2015,"Cardiidae","bAfter"
"669","2015_38",0,2015,"Cardiidae","bAfter"
"670","2015_41",0,2015,"Cardiidae","bAfter"
"671","2007_3",0,2007,"Mytilidae","aBefore"
"672","2007_6",1,2007,"Mytilidae","aBefore"
"673","2007_9",0,2007,"Mytilidae","aBefore"
"674","2007_17",0,2007,"Mytilidae","aBefore"
"675","2007_20",1,2007,"Mytilidae","aBefore"
"676","2007_19",2,2007,"Mytilidae","aBefore"
"677","2007_2",0,2007,"Mytilidae","aBefore"
"678","2007_5",0,2007,"Mytilidae","aBefore"
"679","2007_8",2,2007,"Mytilidae","aBefore"
"680","2007_11",0,2007,"Mytilidae","aBefore"
"681","2007_14",2,2007,"Mytilidae","aBefore"
"682","2007_13",0,2007,"Mytilidae","aBefore"
"683","2007_7",6,2007,"Mytilidae","aBefore"
"684","2007_16",0,2007,"Mytilidae","aBefore"
"685","2007_10",0,2007,"Mytilidae","aBefore"
"686","2007_18",0,2007,"Mytilidae","aBefore"
"687","2007_12",6,2007,"Mytilidae","aBefore"
"688","2007_4",1,2007,"Mytilidae","aBefore"
"689","2007_1",1,2007,"Mytilidae","aBefore"
