Nr.,Længde T (cm),Længde S (cm),Vægt (g),Køn,Levervægt (g),Mavevægt (g),Redskab,Lokalitet,Dato,Bytteart,Vægt B(g),Længde B (mm),Antal (ca),Bem.,Størrelse,CF,HSI,Byttedyr familie
9380,13,11.1,41.31,M,1.87,1.45,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.47,,1,,Mellem,1.880291306,4.526748971,Deacapoda
9381,13,11,42.82,M,1.58,1.28,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.39,,1,,Mellem,1.949021393,3.689864549,Deacapoda
9392,17,14.9,95,M,4.33,3.18,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.57,,1,,Stor,1.93364543,4.557894737,Deacapoda
9396,15,13,74.8,M,3.97,2.72,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.61,,2,,Stor,2.216296296,5.307486631,Deacapoda
9397,14.9,12.7,72.48,M,4.31,2.36,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.47,,1,,Stor,2.191085776,5.946467991,Deacapoda
9398,16.3,13.8,76.11,M,2.71,2.36,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.63,,2,,Stor,1.757433533,3.560635922,Deacapoda
9404,14,12,48.27,F,2.38,1.55,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.57,,1,,Stor,1.759110787,4.930598716,Deacapoda
9409,12.5,10.9,40.27,M,1.83,0.99,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.28,,1,,Mellem,2.061824,4.544325801,Deacapoda
9416,10,8.6,19.58,F,0.82,0.93,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.12,,1,,Små,1.958,4.187946885,Deacapoda
9425,12.3,10.4,40.58,M,1.86,0.75,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.12,,1,,Mellem,2.180703941,4.583538689,Deacapoda
9432,12.5,10.7,33.46,M,1.62,0.7,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.04,,1,,Mellem,1.713152,4.841601913,Deacapoda
9435,12,10.1,35.03,F,1.65,0.53,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.18,,1,,Mellem,2.027199074,4.710248359,Deacapoda
9459,9.3,7.9,13.17,F,0.42,0.23,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.09,,1,,Små,1.637332677,3.189066059,Deacapoda
9489,16,13.8,80.11,M,6.03,3.69,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.86,,2,,Stor,1.955810547,7.527150169,Deacapoda
9494,11.1,10.2,37.02,M,1.63,2.01,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,1.05,,2,,Mellem,2.706870494,4.403025392,Deacapoda
9495,10.9,9.1,23.32,M,0.7,2.47,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.73,,1,,Mellem,1.800731876,3.001715266,Deacapoda
9497,10.7,9.4,23.88,F,1.29,0.36,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.09,,1,,Mellem,1.94931933,5.40201005,Deacapoda
9509,12.5,10.6,35.16,M,1.65,1.19,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.64,,1,,Mellem,1.800192,4.692832765,Deacapoda
9510,14.2,12.1,56.89,M,3.18,1.5,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.24,,1,,Stor,1.986876626,5.589734575,Deacapoda
9511,15,12.9,61.23,M,3.24,1.56,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.39,,1,,Stor,1.814222222,5.291523763,Deacapoda
9513,13.4,11.1,45.18,M,2.13,1.42,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.54,,1,,Stor,1.877724321,4.714475432,Deacapoda
9514,14.5,12.5,60.09,M,2.75,2.51,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,1.08,,1,,Stor,1.971052524,4.57646863,Deacapoda
9515,14.5,12.4,48.9,F,2.36,1.23,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.96,,1,,Stor,1.604001804,4.826175869,Deacapoda
9517,10.6,9,22.01,F,1.08,1.48,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.38,,1,,Mellem,1.848002042,4.906860518,Deacapoda
9521,12.9,11,42.48,M,1.81,2.11,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,1.34,,2,,Mellem,1.9788614,4.260828625,Deacapoda
9525,17,14.7,85.77,F,3.34,3.6,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,1.89,,3,,Stor,1.745776511,3.894135479,Deacapoda
9527,12.2,10.3,31.61,M,1.47,0.88,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.09,,1,,Mellem,1.740784471,4.65042708,Deacapoda
9528,12.4,10.4,34.92,M,1.7,1.12,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.48,,1,,Mellem,1.831509516,4.868270332,Deacapoda
9530,10.3,8.5,21.97,F,1.04,0.89,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.4,,1,,Mellem,2.010566226,4.733727811,Deacapoda
9568,11.3,9.5,25.07,F,1.65,0.69,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.1,,1,,Mellem,1.737476757,6.5815716,Deacapoda
9571,12.4,10.3,35.44,F,1.58,0.84,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.21,,1,,Mellem,1.858782854,4.458239278,Deacapoda
9576,14,12,49.05,F,3.16,1.14,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.2,,1,,Stor,1.787536443,6.442405708,Deacapoda
9583,11.1,9.3,21.06,F,1.11,0.23,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.09,,1,,Mellem,1.539889049,5.270655271,Deacapoda
9585,14,12.1,49.49,F,3.88,1.01,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.19,,1,,Stor,1.803571429,7.83996767,Deacapoda
9586,13.5,11.5,45.64,M,2.56,1.13,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.08,,1,,Stor,1.855001778,5.609114812,Deacapoda
9595,12.6,10.6,36.75,F,2.26,0.73,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.09,,1,,Mellem,1.837154615,6.149659864,Deacapoda
9596,13.2,11.5,38.77,M,1.23,0.76,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.15,,1,,Mellem,1.685675627,3.1725561,Deacapoda
9597,12.5,10.5,28.84,F,1.09,0.62,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.08,,1,,Mellem,1.476608,3.779472954,Deacapoda
9598,12.5,10.5,32.21,M,1.3,1.09,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.27,,1,,Mellem,1.649152,4.03601366,Deacapoda
9602,12,10,28.67,F,1.18,1.05,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.31,,1,,Mellem,1.659143519,4.115800488,Deacapoda
9606,11.7,9.8,26.81,F,1.89,0.52,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.09,,1,,Mellem,1.673937462,7.049608355,Deacapoda
9611,13.5,11.5,43.86,M,1.79,1.86,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.57,,2,,Stor,1.782655083,4.081167351,Deacapoda
9614,11.9,10.1,30.75,M,1.82,0.74,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.08,,1,,Mellem,1.824753629,5.918699187,Deacapoda
9618,15.4,12.9,74.33,M,3.61,2.05,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.38,,1,,Stor,2.035175989,4.856720032,Deacapoda
9625,13,11.3,37.67,M,1.24,1.11,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.15,,1,,Mellem,1.714610833,3.291744093,Deacapoda
9626,14,11.8,46.05,M,1.62,1.03,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.21,,1,,Stor,1.678206997,3.517915309,Deacapoda
9627,15,12.5,42.43,M,0.43,3.18,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,1.03,,2,,Stor,1.257185185,1.013433891,Deacapoda
9630,14,11.7,43.12,M,1.13,1.48,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.33,,1,,Stor,1.571428571,2.620593692,Deacapoda
9633,11,9,20.79,F,1.29,0.47,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.2,,1,,Mellem,1.561983471,6.204906205,Deacapoda
9643,11.5,9.5,23.62,M,0.9,0.49,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.09,,1,,Mellem,1.553053341,3.810330229,Deacapoda
9646,12.9,10.9,38.11,M,1.27,1.5,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.37,,1,,Mellem,1.775292089,3.332458672,Deacapoda
9649,12.5,10.5,31.76,M,1.26,0.88,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.23,,1,,Mellem,1.626112,3.967254408,Deacapoda
9651,13,11,41.27,M,1.79,0.69,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.35,,1,,Mellem,1.878470642,4.33729101,Deacapoda
9655,13,11,40.43,M,1.43,0.72,Rejeruse,Guldborgsund,04-Nov,Palaemon Sp.,0.09,,1,,Mellem,1.840236686,3.536977492,Deacapoda
9325,13.5,11.8,55.02,M,2.12,0.92,Rejseruse,Guldborgsund,09-Nov,Parvicardium Sp.,0.25,,10,,Stor,2.236244475,3.853144311,Bivalvia
9350,15.2,13.3,68.13,M,4.02,3.45,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.19,,3,,Stor,1.940026334,5.900484368,Bivalvia
9392,17,14.9,95,M,4.33,3.18,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.38,,1,,Stor,1.93364543,4.557894737,Bivalvia
9402,13.4,11.4,44.44,F,2.86,1.05,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.01,,2,,Stor,1.846969208,6.435643564,Bivalvia
9420,14.5,12.6,54.44,M,1.79,1.86,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.02,,2,,Stor,1.785723072,3.288023512,Bivalvia
9428,11.6,9.8,26.72,F,1.26,0.55,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.13,,4,,Mellem,1.711837304,4.715568862,Bivalvia
9430,12.9,11.1,41.14,F,1.77,0.83,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.08,,3,,Mellem,1.916439689,4.30238211,Bivalvia
9453,11.5,9.6,26.6,F,1.15,0.51,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.16,,3,,Mellem,1.748993178,4.323308271,Bivalvia
9454,9.1,8,12.62,F,0.37,0.41,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.12,,3,,Små,1.674692896,2.9318542,Bivalvia
9491,13.5,11.6,42.42,M,2.21,1.16,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.01,,1,,Stor,1.72412742,5.209806695,Bivalvia
9495,10.9,9.1,23.32,M,0.7,2.47,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,1.03,,10,,Mellem,1.800731876,3.001715266,Bivalvia
9512,15.1,12.9,61.72,M,3.01,2.86,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.04,,2,,Stor,1.792648225,4.876863253,Bivalvia
9598,12.5,10.5,32.21,M,1.3,1.09,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.01,,2,,Mellem,1.649152,4.03601366,Bivalvia
9616,11.6,9.9,28.55,F,1.43,0.65,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.01,,1,,Mellem,1.829077658,5.008756567,Bivalvia
9628,12.5,10.5,35.28,M,1.42,1.17,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.26,,7,,Mellem,1.806336,4.024943311,Bivalvia
9636,9.5,7.9,12.29,M,0.49,0.39,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.12,,5,,Små,1.433445109,3.986981286,Bivalvia
9648,13,11,39.81,M,1.05,0.98,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.01,,1,,Mellem,1.812016386,2.637528259,Bivalvia
9654,13.5,11.5,46.06,M,2.02,1.23,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.04,,2,,Stor,1.872072347,4.385584021,Bivalvia
9668,11,9.6,21.26,F,1.06,0.67,Rejeruse,Guldborgsund,04-Nov,Parvicardium Sp.,0.01,,1,,Mellem,1.597295267,4.985888993,Bivalvia
9321,11,9,21.31,F,1.12,0.23,Rejeruse,Guldborgsund,09-Nov,Potamopyrgus antipodarum,0.03,,10,,Mellem,1.601051841,5.255748475,Gastropoda
9323,13.5,11.5,40.61,M,2.12,1.32,Rejeruse,Guldborgsund,09-Nov,Potamopyrgus antipodarum,0.01,,5,,Stor,1.650561398,5.220389067,Gastropoda
9325,13.5,11.8,55.02,M,2.12,0.92,Rejseruse,Guldborgsund,09-Nov,Potamopyrgus antipodarum,0.01,,5,,Stor,2.236244475,3.853144311,Gastropoda
9329,10.5,9,20.31,F,1.16,0,Rejeruse,Guldborgsund,09-Nov,Potamopyrgus antipodarum,0.01,,10,,Mellem,1.754454163,5.711472181,Gastropoda
9330,10.8,9.3,22.43,F,1.34,0.37,Rejeruse,Guldborgsund,09-Nov,Potamopyrgus antipodarum,0.01,,5,,Mellem,1.780565717,5.974141774,Gastropoda
9336,11,9.5,22.37,F,1.42,0.45,Rejeruse,Guldborgsund,09-Nov,Potamopyrgus antipodarum,0.08,,20,,Mellem,1.68069121,6.347787215,Gastropoda
9340,12,10,31.22,F,1.6,0.89,Rejeruse,Guldborgsund,09-Nov,Potamopyrgus antipodarum,0.01,,5,,Mellem,1.806712963,5.124919923,Gastropoda
9341,13,11,38.71,F,2,0.72,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,5,,Mellem,1.761948111,5.166623611,Gastropoda
9347,14.9,12.5,55.7,M,2.79,2.21,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,1.49,,100,,Stor,1.683822816,5.008976661,Gastropoda
9351,13,11,49.2,M,2.09,2.46,Rejesruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.21,,15,,Mellem,2.239417387,4.24796748,Gastropoda
9352,12.5,10.5,36.66,M,1.94,1.62,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.03,,5,,Mellem,1.876992,5.291871249,Gastropoda
9354,14,12,61.21,M,3.74,1.82,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.25,,20,,Stor,2.230685131,6.110112727,Gastropoda
9363,10.5,9.2,15.37,F,0.73,0.67,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.3,,20,,Mellem,1.327718389,4.749512036,Gastropoda
9374,10.9,9.7,20.09,F,1.14,0.51,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,5,,Mellem,1.551316611,5.674464908,Gastropoda
9376,13.5,11.1,44.21,M,2.39,1.61,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.05,,7,,Stor,1.796880557,5.406016738,Gastropoda
9380,13,11.1,41.31,M,1.87,1.45,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.12,,20,,Mellem,1.880291306,4.526748971,Gastropoda
9382,12,10,28.61,M,0.77,2.31,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.21,,20,,Mellem,1.655671296,2.691366655,Gastropoda
9383,12.5,10.6,36.87,M,1.81,1.65,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.29,,25,,Mellem,1.887744,4.909140222,Gastropoda
9384,12,10,32.21,F,2.02,1.32,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.48,,30,,Mellem,1.86400463,6.271344303,Gastropoda
9387,10,8.6,17.11,M,0.48,0.41,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.06,,5,,Små,1.711,2.805376973,Gastropoda
9389,9,7.8,13.68,F,0.51,0.32,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.04,,5,,Små,1.87654321,3.728070175,Gastropoda
9392,17,14.9,95,M,4.33,3.18,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.16,,20,,Stor,1.93364543,4.557894737,Gastropoda
9397,14.9,12.7,72.48,M,4.31,2.36,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.07,,10,,Stor,2.191085776,5.946467991,Gastropoda
9398,16.3,13.8,76.11,M,2.71,2.36,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,3,,Stor,1.757433533,3.560635922,Gastropoda
9401,13.5,11.4,53.81,M,2.74,1.61,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.4,,30,,Stor,2.18706498,5.091990336,Gastropoda
9405,13.1,11.4,45.7,M,2.09,1.56,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.45,,35,,Mellem,2.032835859,4.573304158,Gastropoda
9414,11,9.6,22.5,M,0.89,0.51,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,2,,Mellem,1.690458302,3.955555556,Gastropoda
9415,11,9.5,21.81,F,0.97,0.36,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,1,,Mellem,1.638617581,4.447501146,Gastropoda
9416,10,8.6,19.58,F,0.82,0.93,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.24,,20,,Små,1.958,4.187946885,Gastropoda
9418,13.4,11.5,49.62,M,2.24,2.21,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,2,,Stor,2.062254998,4.514308746,Gastropoda
9419,11.9,10,31.28,F,1.06,0.99,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.13,,14,,Mellem,1.856204667,3.388746803,Gastropoda
9420,14.5,12.6,54.44,M,1.79,1.86,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.33,,35,,Stor,1.785723072,3.288023512,Gastropoda
9421,11,9.4,24.09,F,0.82,1.01,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.42,,51,,Mellem,1.809917355,3.403902034,Gastropoda
9422,12.5,10.5,35.87,M,1.26,0.86,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.17,,20,,Mellem,1.836544,3.512684695,Gastropoda
9424,13.6,11.7,48.32,M,2.53,1.4,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.25,,30,,Stor,1.920924079,5.235927152,Gastropoda
9425,12.3,10.4,40.58,M,1.86,0.75,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.15,,20,,Mellem,2.180703941,4.583538689,Gastropoda
9432,12.5,10.7,33.46,M,1.62,0.7,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.23,,30,,Mellem,1.713152,4.841601913,Gastropoda
9434,11.5,9.6,26.33,F,1.06,0.51,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.05,,8,,Mellem,1.73124024,4.025826054,Gastropoda
9437,10.9,9,22.92,F,1.21,0.3,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,2,,Mellem,1.769844536,5.279232112,Gastropoda
9439,10.5,8.9,21.61,F,0.88,0.56,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.03,,4,,Mellem,1.86675305,4.072188801,Gastropoda
9440,9.3,7.7,11.78,F,0.21,0.41,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,2,,Små,1.464523837,1.782682513,Gastropoda
9448,12.6,10.7,33.13,M,1.17,0.57,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.02,,5,,Mellem,1.656188637,3.531542409,Gastropoda
9449,11,9.1,21.37,F,0.8,0.58,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.1,,15,,Mellem,1.60555973,3.743565746,Gastropoda
9457,9.5,8,14.59,F,0.41,0.36,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,1,,Små,1.701705788,2.810143934,Gastropoda
9488,15,12.6,65.48,M,3.82,1.75,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,3,,Stor,1.940148148,5.833842395,Gastropoda
9489,16,13.8,80.11,M,6.03,3.69,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.26,,30,,Stor,1.955810547,7.527150169,Gastropoda
9491,13.5,11.6,42.42,M,2.21,1.16,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.02,,5,,Stor,1.72412742,5.209806695,Gastropoda
9493,13.9,11.9,38.81,F,1.28,1.04,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.11,,15,,Stor,1.445104462,3.298119041,Gastropoda
9498,10.5,8.7,16.35,F,0.58,0.53,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.18,,20,,Mellem,1.412374474,3.547400612,Gastropoda
