Nr.,Længde T (cm),Længde S (cm),Vægt (g),Køn,Levervægt (g),Mavevægt (g),Redskab,Lokalitet,Dato,Bytteart,Vægt B(g),Længde B (mm),Antal (ca),Bem.,Størrelse,CF,HSI,Byttedyr familie
9524,12,10,30.73,M,1.55,0.82,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.28,,30,,Mellem,1.778356481,5.043931012,Gastropoda
9536,9.2,7.9,12.46,F,0.53,0.36,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.11,,15,,Små,1.600127394,4.253611557,Gastropoda
9572,10.2,8.6,18.7,F,1.27,0.59,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.17,,20,,Små,1.762142766,6.79144385,Gastropoda
9578,12.5,10.5,29.1,F,1.12,0.51,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.06,,10,,Mellem,1.48992,3.848797251,Gastropoda
9591,12.3,10.2,30.65,F,1.72,0.63,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,2,,Mellem,1.64708171,5.611745514,Gastropoda
9607,12,10,30.21,M,1.69,0.92,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.06,,10,,Mellem,1.748263889,5.594174115,Gastropoda
9623,13.9,11.8,50.57,F,1.77,1.67,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.03,,5,,Stor,1.882992338,3.500098873,Gastropoda
9641,14,11.8,46.72,M,1.98,0.93,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.24,,30,,Stor,1.702623907,4.238013699,Gastropoda
9650,12,10.1,27.28,M,0.79,0.58,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,1,,Mellem,1.578703704,2.895894428,Gastropoda
9656,11.8,10,27.08,M,0.99,0.54,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,2,,Mellem,1.648172403,3.655834564,Gastropoda
9661,10.5,9.1,19.63,F,1.02,0.32,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,1,,Mellem,1.695713206,5.196128375,Gastropoda
9664,10,8.5,16.61,M,0.72,0.23,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.01,,2,,Små,1.661,4.33473811,Gastropoda
9665,11,9.5,22.78,M,0.98,0.45,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.08,,10,,Mellem,1.711495116,4.302019315,Gastropoda
9670,9.6,8.2,13.42,F,0.72,0.33,Rejeruse,Guldborgsund,04-Nov,Potamopyrgus antipodarum,0.02,,4,,Små,1.516836661,5.365126677,Gastropoda
9335,11.9,10,30.6,M,1.65,0.7,Rejeruse,Guldborgsund,09-Nov,Rissoa membranacea,0.01,,5,,Mellem,1.815852391,5.392156863,Gastropoda
9357,11.3,9.7,25.81,F,1.52,0.67,Rejeruse,Guldborgsund,04-Nov,Rissoa membranacea,0.21,,20,,Mellem,1.788762469,5.889190236,Gastropoda
9368,12,10.1,28.13,M,1.36,0.47,Rejeruse,Guldborgsund,04-Nov,Rissoa membranacea,0.08,,4,,Mellem,1.627893519,4.834696054,Gastropoda
9386,11.5,9.8,25.97,F,1.12,0.82,Rejeruse,Guldborgsund,04-Nov,Rissoa membranacea,0.18,,20,,Mellem,1.707569656,4.312668464,Gastropoda
9509,12.5,10.6,35.16,M,1.65,1.19,Rejeruse,Guldborgsund,04-Nov,Rissoa membranacea,0.07,,3,,Mellem,1.800192,4.692832765,Gastropoda
9522,12,10,30.45,F,1.62,0.89,Rejeruse,Guldborgsund,04-Nov,Rissoa membranacea,0.01,,2,,Mellem,1.762152778,5.320197044,Gastropoda
9534,9.5,8.2,14.12,F,0.49,0.42,Rejeruse,Guldborgsund,04-Nov,Rissoa membranacea,0.2,,25,,Små,1.646887301,3.470254958,Gastropoda
9540,9.5,8,12.33,F,0.58,0.19,Rejeruse,Guldborgsund,04-Nov,Rissoa membranacea,0.04,,5,,Små,1.438110512,4.703974047,Gastropoda
9632,13.5,11.5,48.1,M,2.09,1.28,Rejeruse,Guldborgsund,04-Nov,Rissoa membranacea,0.03,,4,,Stor,1.954986537,4.345114345,Gastropoda
9666,9.4,7.9,13.44,F,0.63,0.21,Rejeruse,Guldborgsund,04-Nov,Rissoa membranacea,0.01,,2,,Små,1.618138563,4.6875,Gastropoda
9607,12,10,30.21,M,1.69,0.92,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.08,,1,,Mellem,1.748263889,5.594174115,Osteichthyes
9658,12.7,10.6,35.68,M,0.88,0.63,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.13,,1,,Mellem,1.741861751,2.466367713,Osteichthyes
9577,13,11,39.04,M,1.86,0.93,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.09,,1,,Mellem,1.776968594,4.764344262,Osteichthyes
9619,13,11,46.41,M,2.22,1.38,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.13,,1,,Mellem,2.112426036,4.783451842,Osteichthyes
9620,13,11.1,43.6,M,1.91,0.93,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.09,,1,,Mellem,1.984524351,4.380733945,Osteichthyes
9629,13,11,37.54,M,1.83,0.81,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.05,,1,,Mellem,1.708693673,4.874800213,Osteichthyes
9631,13,10.8,37.37,M,1.52,0.95,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.06,,1,,Mellem,1.700955849,4.06743377,Osteichthyes
9640,13,11,41.35,M,1.09,0.98,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.07,,1,,Mellem,1.882111971,2.636033857,Osteichthyes
9569,13.2,11.2,48.67,M,2.36,0.89,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.09,,1,,Mellem,2.116116398,4.848982946,Osteichthyes
9613,13.2,11.2,45.46,M,1.98,0.89,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.13,,1,,Mellem,1.976549239,4.355477343,Osteichthyes
9617,13.3,11.2,49.48,M,1.26,0.54,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.11,,1,,Stor,2.103171888,2.546483428,Osteichthyes
9594,13.5,11,36.5,M,1.48,0.86,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.1,,1,,Stor,1.483513692,4.054794521,Osteichthyes
9611,13.5,11.5,43.86,M,1.79,1.86,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.09,,1,,Stor,1.782655083,4.081167351,Osteichthyes
9647,13.5,11.5,44.08,M,1.42,1.08,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.13,,1,,Stor,1.791596809,3.221415608,Osteichthyes
9424,13.6,11.7,48.32,M,2.53,1.4,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.09,,1,,Stor,1.920924079,5.235927152,Osteichthyes
9601,13.9,11.5,41.73,M,1.74,0.63,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.12,,1,,Stor,1.553831724,4.169662114,Osteichthyes
9322,14,12.4,62.32,M,3.11,1.24,Rejeruse,Guldborgsund,09-Nov,Skæl fra artsfælle,0.2,,1,,Stor,2.271137026,4.990372272,Osteichthyes
9403,14,12,54.39,M,2.92,0.89,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.1,,1,,Stor,1.982142857,5.36863394,Osteichthyes
9543,14,12,51.98,M,2.23,1.08,Ålebundgarn,Knudshoved Odde,02-Nov,Skæl fra artsfælle,0.13,,1,,Stor,1.894314869,4.290111581,Osteichthyes
9588,14,12,56.7,M,3.15,1.07,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.15,,1,,Stor,2.066326531,5.555555556,Osteichthyes
9624,14.2,12.2,46.85,M,1.89,1.02,Rejeruse,guldborgsund,04-Nov,Skæl fra artsfælle,0.12,,1,,Stor,1.636230795,4.034151547,Osteichthyes
9587,14.5,12.5,58.87,M,2.04,1.05,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.13,,1,,Stor,1.931034483,3.465262443,Osteichthyes
9393,15,13,68.51,M,3.06,1.34,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.21,,1,,Stor,2.029925926,4.466501241,Osteichthyes
9488,15,12.6,65.48,M,3.82,1.75,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.03,,1,,Stor,1.940148148,5.833842395,Osteichthyes
9615,15.5,13.1,69.44,M,3.71,2.09,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,1.14,,1,,Stor,1.864724246,5.342741935,Osteichthyes
9394,15.9,13.8,72.94,M,3.82,1.09,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.1,,1,,Stor,1.814572756,5.237181245,Osteichthyes
9612,15.9,13.5,78.96,M,3.84,1.62,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.1,,1,,Stor,1.964335958,4.863221884,Osteichthyes
9392,17,14.9,95,M,4.33,3.18,Rejeruse,Guldborgsund,04-Nov,Skæl fra artsfælle,0.2,,1,,Stor,1.93364543,4.557894737,Osteichthyes
9336,11,9.5,22.37,F,1.42,0.45,Rejeruse,Guldborgsund,09-Nov,Thedoxus fluviatilis,0.01,,1,,Mellem,1.68069121,6.347787215,Gastropoda
9347,14.9,12.5,55.7,M,2.79,2.21,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,2,,Stor,1.683822816,5.008976661,Gastropoda
9397,14.9,12.7,72.48,M,4.31,2.36,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,1,,Stor,2.191085776,5.946467991,Gastropoda
9405,13.1,11.4,45.7,M,2.09,1.56,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,1,,Mellem,2.032835859,4.573304158,Gastropoda
9410,11.4,9.6,30.34,F,1.63,0.89,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.04,,2,,Mellem,2.04786358,5.372445616,Gastropoda
9416,10,8.6,19.58,F,0.82,0.93,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,2,,Små,1.958,4.187946885,Gastropoda
9419,11.9,10,31.28,F,1.06,0.99,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.09,,4,,Mellem,1.856204667,3.388746803,Gastropoda
9438,12.6,10.7,37.87,M,1.48,0.96,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.1,,6,,Mellem,1.893144089,3.908106681,Gastropoda
9452,10.6,9,20.89,F,0.98,0.49,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.09,,5,,Mellem,1.753964682,4.691239828,Gastropoda
9488,15,12.6,65.48,M,3.82,1.75,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,2,,Stor,1.940148148,5.833842395,Gastropoda
9493,13.9,11.9,38.81,F,1.28,1.04,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.02,,2,,Stor,1.445104462,3.298119041,Gastropoda
9510,14.2,12.1,56.89,M,3.18,1.5,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.03,,2,,Stor,1.986876626,5.589734575,Gastropoda
9516,15.5,13.2,68.82,M,4.05,1.09,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.3,,2,,Stor,1.848074922,5.884917175,Gastropoda
9524,12,10,30.73,M,1.55,0.82,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,1,,Mellem,1.778356481,5.043931012,Gastropoda
9525,17,14.7,85.77,F,3.34,3.6,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,1,,Stor,1.745776511,3.894135479,Gastropoda
9526,10.5,8.8,20.81,F,0.99,0.31,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,1,,Mellem,1.797646043,4.757328208,Gastropoda
9531,9.5,7.9,14.3,F,0.82,0.33,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,1,,Små,1.667881615,5.734265734,Gastropoda
9534,9.5,8.2,14.12,F,0.49,0.42,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.1,,6,,Små,1.646887301,3.470254958,Gastropoda
9536,9.2,7.9,12.46,F,0.53,0.36,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,1,,Små,1.600127394,4.253611557,Gastropoda
9589,13.8,11.7,46.69,F,1.53,0.85,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,1,,Stor,1.776587552,3.276932962,Gastropoda
9608,11,9.4,21.111,F,0.93,0.41,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,1,,Mellem,1.586100676,4.405286344,Gastropoda
9616,11.6,9.9,28.55,F,1.43,0.65,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,1,,Mellem,1.829077658,5.008756567,Gastropoda
9660,10.7,9.3,22,F,1.01,0.26,Rejeruse,Guldborgsund,04-Nov,Thedoxus fluviatilis,0.01,,1,,Mellem,1.795855329,4.590909091,Gastropoda
9311,12,10,28.9,F,2.05,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Mellem,1.672453704,7.093425606,
9312,14,11.9,52.6,M,2.68,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Stor,1.916909621,5.095057034,
9316,13.5,11.6,47.2,F,3.22,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Stor,1.918406747,6.822033898,
9317,10,8.5,16.98,F,0.75,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Små,1.698,4.416961131,
9318,10.5,8.8,21.76,F,1.31,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Mellem,1.879710614,6.020220588,
9319,10.9,9,19.03,F,1.16,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Mellem,1.469465163,6.095638466,
9320,8.9,7.4,11.23,F,0.41,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Små,1.592977847,3.650934996,
9324,12.4,10.5,36.96,F,1.82,0,Rejseruse,Guldborgsund,09-Nov,,,,,,Mellem,1.938504918,4.924242424,
9327,11,9,22.81,M,0.96,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Mellem,1.713749061,4.208680403,
9328,12,10,29.61,F,1.28,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Mellem,1.713541667,4.322863897,
9332,11,9.5,22.9,F,1.08,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Mellem,1.720510894,4.716157205,
9334,8.2,7,10.31,F,0.58,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Små,1.869894517,5.625606208,
9337,12,10,30.2,M,0.91,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Mellem,1.747685185,3.013245033,
9339,12.5,10.8,38,M,2.07,0,Rejeruse,Guldborgsund,09-Nov,,,,,,Mellem,1.9456,5.447368421,
9348,13.6,11.9,50.15,M,3.16,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Stor,1.993674308,6.30109671,
9359,12.5,10.5,31.33,M,1.62,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.604096,5.170762847,
9372,10.4,8.8,18.33,F,0.85,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.629530325,4.637206765,
9373,10,8.5,17.23,F,0.76,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Små,1.723,4.410911201,
9388,9.6,8,12.7,F,0.46,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Små,1.435456453,3.622047244,
9392,17,14.9,95,M,4.33,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Stor,1.93364543,4.557894737,
9400,15.1,13.2,55.27,M,3.16,0,Rejseruse,Guldborgsund,04-Nov,,,,,,Stor,1.605308934,5.717387371,
9408,12.5,10.5,32.18,M,1.14,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.647616,3.542573027,
9411,11.9,10,30,M,1.05,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.780247443,3.5,
9412,11.3,9.5,24.63,M,0.87,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.70698255,3.53227771,
9417,10.5,8.9,18.45,M,0.98,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.593780369,5.311653117,
9427,13,11.1,34.57,M,1.99,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.573509331,5.756436216,
9429,9.9,8.5,19,F,0.57,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Små,1.958159289,3,
9431,11.3,9.4,26.22,F,1.11,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.817177525,4.233409611,
9447,10.5,8.9,18.21,F,0.65,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.573048267,3.569467326,
9451,10.5,8.8,21.35,F,1.23,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.844293273,5.761124122,
9455,10.1,8.6,15.73,M,0.53,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Små,1.526738303,3.369357915,
9458,10.4,8.6,18.72,M,0.75,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.664201183,4.006410256,
9460,9.9,8.3,14.91,M,0.59,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Små,1.536639737,3.957075788,
9490,14.8,12.4,50.52,M,2.96,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Stor,1.558397331,5.859065717,
9496,12.3,10.5,31.43,F,2.2,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.688997655,6.999681833,
9500,10.8,9.2,21.55,F,1.13,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.710708479,5.24361949,
9533,11,9.5,25.87,F,1.59,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.94365139,6.146115191,
9535,10,8.6,15.03,F,0.79,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Små,1.503,5.256154358,
9537,10,8.4,15,F,0.58,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Små,1.5,3.866666667,
9539,10.5,8.6,18.73,F,1,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.617967822,5.339028297,
9575,12.4,10.4,30.68,M,1.69,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.609126918,5.508474576,
9580,12.5,10.5,33.74,F,2.13,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.727488,6.312981624,
9584,12.9,11,37.1,M,0.92,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.728242889,2.479784367,
9590,15,12.6,58.36,M,2.05,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Stor,1.729185185,3.512679918,
9592,11.2,9.5,24.42,F,1.76,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.738167365,7.207207207,
9599,11.6,9.8,27.36,M,1.09,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.752839395,3.983918129,
9603,10.5,9.1,19.89,F,0.78,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.718172983,3.921568627,
9604,11,9.1,19.4,F,0.78,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.457550714,4.020618557,
9605,12.6,10.6,34.411,F,2.19,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.720226597,6.364243992,
9609,9.8,8.3,13.89,F,0.56,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Små,1.475788149,4.031677466,
9621,13.6,11.6,42.51,F,2.87,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Stor,1.689952041,6.751352623,
9622,11.8,10,26.16,M,0.81,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.592178363,3.096330275,
9634,13,11,34.91,M,1.35,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.58898498,3.867086795,
9635,12,10,27.9,M,0.77,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.614583333,2.759856631,
9637,14,11.8,44.93,M,1.97,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Stor,1.637390671,4.384598264,
9638,13.3,11.1,40.79,M,2.34,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Stor,1.733799137,5.736700172,
9639,13,11,37.95,M,1.96,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.727355485,5.164690382,
9642,13,11,33.81,F,1.74,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.538916705,5.146406389,
9644,14,12,52.79,M,2.21,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Stor,1.923833819,4.186398939,
9645,11,9.5,24.81,M,1.39,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.864012021,5.602579605,
9652,12.8,10.9,32.94,M,0.95,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.570701599,2.884031573,
9653,11.5,9.5,24,M,0.83,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.578038958,3.458333333,
9667,11,9.7,21.8,F,0.84,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Mellem,1.637866266,3.853211009,
9669,9.5,8.1,11.54,F,0.68,0,Rejeruse,Guldborgsund,04-Nov,,,,,,Små,1.3459688,5.89254766,
