"Vandområde","year","sampleID_new","Artsgruppering","Antal_stk","Biomasse_vådvægt_g"
"Guldborgsund","2013",22687,"Cardiidae",0,0
"Guldborgsund","2013",22688,"Cardiidae",0,0
"Guldborgsund","2013",22689,"Cardiidae",0,0
"Guldborgsund","2013",22690,"Cardiidae",0,0
"Guldborgsund","2013",22691,"Cardiidae",0,0
"Guldborgsund","2013",22692,"Cardiidae",0,0
"Guldborgsund","2013",22693,"Cardiidae",0,0
"Guldborgsund","2013",22694,"Cardiidae",0,0
"Guldborgsund","2013",22695,"Cardiidae",0,0
"Guldborgsund","2013",22696,"Cardiidae",0,0
"Guldborgsund","2013",24455,"Cardiidae",0,0
"Guldborgsund","2013",24456,"Cardiidae",0,0
"Guldborgsund","2013",24457,"Cardiidae",0,0
"Guldborgsund","2013",24458,"Cardiidae",0,0
"Guldborgsund","2013",24459,"Cardiidae",0,0
"Guldborgsund","2013",24460,"Cardiidae",0,0
"Guldborgsund","2013",24461,"Cardiidae",0,0
"Guldborgsund","2013",24462,"Cardiidae",0,0
"Guldborgsund","2013",24463,"Cardiidae",0,0
"Guldborgsund","2013",24464,"Cardiidae",0,0
"Guldborgsund","2013",24465,"Cardiidae",0,0
"Guldborgsund","2013",24466,"Cardiidae",0,0
"Guldborgsund","2013",24467,"Cardiidae",0,0
"Guldborgsund","2013",24468,"Cardiidae",0,0
"Guldborgsund","2013",24469,"Cardiidae",0,0
"Guldborgsund","2013",24470,"Cardiidae",0,0
"Guldborgsund","2013",24471,"Cardiidae",0,0
"Guldborgsund","2013",24472,"Cardiidae",0,0
"Guldborgsund","2013",24473,"Cardiidae",0,0
"Guldborgsund","2013",24474,"Cardiidae",0,0
"Guldborgsund","2013",24475,"Cardiidae",0,0
"Guldborgsund","2013",24476,"Cardiidae",0,0
"Guldborgsund","2013",24477,"Cardiidae",0,0
"Guldborgsund","2013",24478,"Cardiidae",0,0
"Guldborgsund","2013",24479,"Cardiidae",0,0
"Guldborgsund","2013",24480,"Cardiidae",0,0
"Guldborgsund","2013",24481,"Cardiidae",0,0
"Guldborgsund","2013",24482,"Cardiidae",0,0
"Guldborgsund","2013",24483,"Cardiidae",0,0
"Guldborgsund","2013",24484,"Cardiidae",0,0
"Guldborgsund","2013",24485,"Cardiidae",0,0
"Guldborgsund","2013",24486,"Cardiidae",0,0
"Guldborgsund","2013",24487,"Cardiidae",0,0
"Guldborgsund","2013",24488,"Cardiidae",0,0
"Guldborgsund","2013",24489,"Cardiidae",0,0
"Guldborgsund","2013",24490,"Cardiidae",0,0
"Guldborgsund","2013",24491,"Cardiidae",0,0
"Guldborgsund","2013",24492,"Cardiidae",0,0
"Guldborgsund","2013",24493,"Cardiidae",0,0
"Guldborgsund","2013",24494,"Cardiidae",0,0
"Guldborgsund","2013",24495,"Cardiidae",0,0
"Guldborgsund","2013",24496,"Cardiidae",0,0
"Guldborgsund","2013",24755,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24756,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24757,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24758,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24759,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24760,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24761,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24762,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24763,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24764,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24765,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24766,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24767,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24768,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24769,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24770,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24771,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24772,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24773,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24774,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24775,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24776,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24777,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24778,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24779,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24780,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24781,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24782,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24783,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24784,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24785,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24786,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24787,"Littorinimorpha (large)",1,0.0564
"Guldborgsund","2013",24788,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24789,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24790,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24791,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24792,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24793,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24794,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24795,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",24796,"Littorinimorpha (large)",0,0
"Guldborgsund","2013",31655,"Cardiidae",0,0
"Guldborgsund","2013",31656,"Cardiidae",0,0
"Guldborgsund","2013",31657,"Cardiidae",0,0
"Guldborgsund","2013",31658,"Cardiidae",0,0
"Guldborgsund","2013",31659,"Cardiidae",0,0
"Guldborgsund","2013",31660,"Cardiidae",0,0
"Guldborgsund","2013",31661,"Cardiidae",0,0
"Guldborgsund","2013",31662,"Cardiidae",0,0
"Guldborgsund","2013",31663,"Cardiidae",0,0
"Guldborgsund","2013",31664,"Cardiidae",0,0
"Guldborgsund","2013",31665,"Cardiidae",0,0
"Guldborgsund","2013",31666,"Cardiidae",0,0
"Guldborgsund","2013",31667,"Cardiidae",0,0
"Guldborgsund","2013",31668,"Cardiidae",0,0
"Guldborgsund","2013",31669,"Cardiidae",0,0
"Guldborgsund","2013",31670,"Cardiidae",0,0
"Guldborgsund","2013",31671,"Cardiidae",0,0
"Guldborgsund","2013",31672,"Cardiidae",0,0
"Guldborgsund","2013",31673,"Cardiidae",0,0
"Guldborgsund","2013",31674,"Cardiidae",0,0
"Guldborgsund","2013",31675,"Cardiidae",0,0
"Guldborgsund","2013",31676,"Cardiidae",0,0
"Guldborgsund","2013",31677,"Cardiidae",0,0
"Guldborgsund","2013",31678,"Cardiidae",0,0
"Guldborgsund","2013",31679,"Cardiidae",0,0
"Guldborgsund","2013",31680,"Cardiidae",0,0
"Guldborgsund","2013",31681,"Cardiidae",0,0
"Guldborgsund","2013",31682,"Cardiidae",0,0
"Guldborgsund","2013",31683,"Cardiidae",0,0
"Guldborgsund","2013",31684,"Cardiidae",0,0
"Guldborgsund","2013",31685,"Cardiidae",0,0
"Guldborgsund","2013",31686,"Cardiidae",0,0
"Guldborgsund","2013",31687,"Cardiidae",0,0
"Guldborgsund","2013",31688,"Cardiidae",0,0
"Guldborgsund","2013",31689,"Cardiidae",0,0
"Guldborgsund","2013",31690,"Cardiidae",0,0
"Guldborgsund","2013",31691,"Cardiidae",0,0
"Guldborgsund","2013",31692,"Cardiidae",0,0
"Guldborgsund","2013",31693,"Cardiidae",0,0
"Guldborgsund","2013",31694,"Cardiidae",0,0
"Guldborgsund","2013",31695,"Cardiidae",0,0
"Guldborgsund","2013",31696,"Cardiidae",0,0
"Guldborgsund","2013",35255,"Neritidae",2,0.0235
"Guldborgsund","2013",35256,"Neritidae",0,0
"Guldborgsund","2013",35257,"Neritidae",0,0
"Guldborgsund","2013",35258,"Neritidae",1,0.0401
"Guldborgsund","2013",35259,"Neritidae",0,0
"Guldborgsund","2013",35260,"Neritidae",1,0.0557
"Guldborgsund","2013",35261,"Neritidae",0,0
"Guldborgsund","2013",35262,"Neritidae",0,0
"Guldborgsund","2013",35263,"Neritidae",0,0
"Guldborgsund","2013",35264,"Neritidae",0,0
"Guldborgsund","2013",35265,"Neritidae",1,0.0095
"Guldborgsund","2013",35266,"Neritidae",0,0
"Guldborgsund","2013",35267,"Neritidae",0,0
"Guldborgsund","2013",35268,"Neritidae",0,0
"Guldborgsund","2013",35269,"Neritidae",1,0.0053
"Guldborgsund","2013",35270,"Neritidae",0,0
"Guldborgsund","2013",35271,"Neritidae",1,0.0364
"Guldborgsund","2013",35272,"Neritidae",1,0.0063
"Guldborgsund","2013",35273,"Neritidae",0,0
"Guldborgsund","2013",35274,"Neritidae",0,0
"Guldborgsund","2013",35275,"Neritidae",0,0
"Guldborgsund","2013",35276,"Neritidae",1,0.004
"Guldborgsund","2013",35277,"Neritidae",0,0
"Guldborgsund","2013",35278,"Neritidae",0,0
"Guldborgsund","2013",35279,"Neritidae",0,0
"Guldborgsund","2013",35280,"Neritidae",2,0.0814
"Guldborgsund","2013",35281,"Neritidae",1,0.0721
"Guldborgsund","2013",35282,"Neritidae",0,0
"Guldborgsund","2013",35283,"Neritidae",0,0
"Guldborgsund","2013",35284,"Neritidae",1,0.0309
"Guldborgsund","2013",35285,"Neritidae",1,0.0229
"Guldborgsund","2013",35286,"Neritidae",2,0.0228
"Guldborgsund","2013",35287,"Neritidae",3,0.0381
"Guldborgsund","2013",35288,"Neritidae",0,0
"Guldborgsund","2013",35289,"Neritidae",1,0.0052
"Guldborgsund","2013",35290,"Neritidae",1,0.0576
"Guldborgsund","2013",35291,"Neritidae",0,0
"Guldborgsund","2013",35292,"Neritidae",0,0
"Guldborgsund","2013",35293,"Neritidae",0,0
"Guldborgsund","2013",35294,"Neritidae",0,0
"Guldborgsund","2013",35295,"Neritidae",0,0
"Guldborgsund","2013",35296,"Neritidae",0,0
"Guldborgsund","2013",35855,"Cardiidae",0,0
"Guldborgsund","2013",35856,"Cardiidae",0,0
"Guldborgsund","2013",35857,"Cardiidae",0,0
"Guldborgsund","2013",35858,"Cardiidae",0,0
"Guldborgsund","2013",35859,"Cardiidae",0,0
"Guldborgsund","2013",35860,"Cardiidae",0,0
"Guldborgsund","2013",35861,"Cardiidae",0,0
"Guldborgsund","2013",35862,"Cardiidae",0,0
"Guldborgsund","2013",35863,"Cardiidae",0,0
"Guldborgsund","2013",35864,"Cardiidae",0,0
"Guldborgsund","2013",35865,"Cardiidae",0,0
"Guldborgsund","2013",35866,"Cardiidae",0,0
"Guldborgsund","2013",35867,"Cardiidae",0,0
"Guldborgsund","2013",35868,"Cardiidae",0,0
"Guldborgsund","2013",35869,"Cardiidae",0,0
"Guldborgsund","2013",35870,"Cardiidae",0,0
"Guldborgsund","2013",35871,"Cardiidae",0,0
"Guldborgsund","2013",35872,"Cardiidae",0,0
"Guldborgsund","2013",35873,"Cardiidae",0,0
"Guldborgsund","2013",35874,"Cardiidae",0,0
"Guldborgsund","2013",35875,"Cardiidae",0,0
"Guldborgsund","2013",35876,"Cardiidae",0,0
"Guldborgsund","2013",35877,"Cardiidae",0,0
"Guldborgsund","2013",35878,"Cardiidae",0,0
"Guldborgsund","2013",35879,"Cardiidae",0,0
"Guldborgsund","2013",35880,"Cardiidae",0,0
"Guldborgsund","2013",35881,"Cardiidae",0,0
"Guldborgsund","2013",35882,"Cardiidae",0,0
"Guldborgsund","2013",35883,"Cardiidae",0,0
"Guldborgsund","2013",35884,"Cardiidae",0,0
"Guldborgsund","2013",35885,"Cardiidae",0,0
"Guldborgsund","2013",35886,"Cardiidae",0,0
"Guldborgsund","2013",35887,"Cardiidae",0,0
"Guldborgsund","2013",35888,"Cardiidae",0,0
"Guldborgsund","2013",35889,"Cardiidae",0,0
"Guldborgsund","2013",35890,"Cardiidae",0,0
"Guldborgsund","2013",35891,"Cardiidae",0,0
"Guldborgsund","2013",35892,"Cardiidae",0,0
"Guldborgsund","2013",35893,"Cardiidae",0,0
"Guldborgsund","2013",35894,"Cardiidae",0,0
"Guldborgsund","2013",35895,"Cardiidae",0,0
"Guldborgsund","2013",35896,"Cardiidae",0,0
"Guldborgsund","2013",56855,"Cardiidae",0,0
"Guldborgsund","2013",56856,"Cardiidae",0,0
"Guldborgsund","2013",56857,"Cardiidae",0,0
"Guldborgsund","2013",56858,"Cardiidae",1,0.0032
"Guldborgsund","2013",56859,"Cardiidae",0,0
"Guldborgsund","2013",56860,"Cardiidae",0,0
"Guldborgsund","2013",56861,"Cardiidae",0,0
"Guldborgsund","2013",56862,"Cardiidae",1,0.002
"Guldborgsund","2013",56863,"Cardiidae",0,0
"Guldborgsund","2013",56864,"Cardiidae",0,0
"Guldborgsund","2013",56865,"Cardiidae",0,0
"Guldborgsund","2013",56866,"Cardiidae",0,0
"Guldborgsund","2013",56867,"Cardiidae",0,0
"Guldborgsund","2013",56868,"Cardiidae",0,0
"Guldborgsund","2013",56869,"Cardiidae",0,0
"Guldborgsund","2013",56870,"Cardiidae",0,0
"Guldborgsund","2013",56871,"Cardiidae",0,0
"Guldborgsund","2013",56872,"Cardiidae",0,0
"Guldborgsund","2013",56873,"Cardiidae",0,0
"Guldborgsund","2013",56874,"Cardiidae",0,0
"Guldborgsund","2013",56875,"Cardiidae",0,0
"Guldborgsund","2013",56876,"Cardiidae",0,0
"Guldborgsund","2013",56877,"Cardiidae",0,0
"Guldborgsund","2013",56878,"Cardiidae",0,0
"Guldborgsund","2013",56879,"Cardiidae",1,0.0072
"Guldborgsund","2013",56880,"Cardiidae",0,0
"Guldborgsund","2013",56881,"Cardiidae",0,0
"Guldborgsund","2013",56882,"Cardiidae",0,0
"Guldborgsund","2013",56883,"Cardiidae",0,0
"Guldborgsund","2013",56884,"Cardiidae",0,0
"Guldborgsund","2013",56885,"Cardiidae",0,0
"Guldborgsund","2013",56886,"Cardiidae",0,0
"Guldborgsund","2013",56887,"Cardiidae",1,0.0103
"Guldborgsund","2013",56888,"Cardiidae",0,0
"Guldborgsund","2013",56889,"Cardiidae",0,0
"Guldborgsund","2013",56890,"Cardiidae",0,0
"Guldborgsund","2013",56891,"Cardiidae",0,0
"Guldborgsund","2013",56892,"Cardiidae",0,0
"Guldborgsund","2013",56893,"Cardiidae",0,0
"Guldborgsund","2013",56894,"Cardiidae",0,0
"Guldborgsund","2013",56895,"Cardiidae",0,0
"Guldborgsund","2013",56896,"Cardiidae",0,0
"Guldborgsund","2015",22697,"Cardiidae",1,0.0104
"Guldborgsund","2015",22698,"Cardiidae",0,0
"Guldborgsund","2015",22699,"Cardiidae",0,0
"Guldborgsund","2015",22700,"Cardiidae",0,0
"Guldborgsund","2015",22701,"Cardiidae",0,0
"Guldborgsund","2015",22702,"Cardiidae",0,0
"Guldborgsund","2015",22703,"Cardiidae",0,0
"Guldborgsund","2015",22704,"Cardiidae",0,0
"Guldborgsund","2015",22705,"Cardiidae",0,0
"Guldborgsund","2015",22706,"Cardiidae",0,0
"Guldborgsund","2015",22707,"Cardiidae",0,0
"Guldborgsund","2015",22708,"Cardiidae",0,0
"Guldborgsund","2015",22709,"Cardiidae",0,0
"Guldborgsund","2015",22710,"Cardiidae",0,0
"Guldborgsund","2015",22711,"Cardiidae",0,0
"Guldborgsund","2015",22712,"Cardiidae",0,0
"Guldborgsund","2015",22713,"Cardiidae",2,0.0044
"Guldborgsund","2015",22714,"Cardiidae",0,0
"Guldborgsund","2015",22715,"Cardiidae",0,0
"Guldborgsund","2015",22716,"Cardiidae",0,0
"Guldborgsund","2015",22717,"Cardiidae",0,0
"Guldborgsund","2015",22718,"Cardiidae",0,0
"Guldborgsund","2015",22719,"Cardiidae",0,0
"Guldborgsund","2015",22720,"Cardiidae",0,0
"Guldborgsund","2015",22721,"Cardiidae",0,0
"Guldborgsund","2015",22722,"Cardiidae",0,0
"Guldborgsund","2015",22723,"Cardiidae",0,0
"Guldborgsund","2015",22724,"Cardiidae",0,0
"Guldborgsund","2015",22725,"Cardiidae",0,0
"Guldborgsund","2015",22726,"Cardiidae",0,0
"Guldborgsund","2015",22727,"Cardiidae",0,0
"Guldborgsund","2015",22728,"Cardiidae",0,0
"Guldborgsund","2015",22729,"Cardiidae",0,0
"Guldborgsund","2015",22730,"Cardiidae",1,1.1079
"Guldborgsund","2015",22731,"Cardiidae",0,0
"Guldborgsund","2015",22732,"Cardiidae",0,0
"Guldborgsund","2015",22733,"Cardiidae",2,0.5708
"Guldborgsund","2015",22734,"Cardiidae",0,0
"Guldborgsund","2015",22735,"Cardiidae",0,0
"Guldborgsund","2015",22736,"Cardiidae",0,0
"Guldborgsund","2015",22737,"Cardiidae",0,0
"Guldborgsund","2015",22738,"Cardiidae",0,0
"Guldborgsund","2015",24497,"Cardiidae",0,0
"Guldborgsund","2015",24498,"Cardiidae",0,0
"Guldborgsund","2015",24499,"Cardiidae",0,0
"Guldborgsund","2015",24500,"Cardiidae",0,0
"Guldborgsund","2015",24501,"Cardiidae",0,0
"Guldborgsund","2015",24502,"Cardiidae",0,0
"Guldborgsund","2015",24503,"Cardiidae",0,0
"Guldborgsund","2015",24504,"Cardiidae",0,0
"Guldborgsund","2015",24505,"Cardiidae",0,0
"Guldborgsund","2015",24506,"Cardiidae",0,0
"Guldborgsund","2015",24507,"Cardiidae",0,0
"Guldborgsund","2015",24508,"Cardiidae",0,0
"Guldborgsund","2015",24509,"Cardiidae",0,0
"Guldborgsund","2015",24510,"Cardiidae",0,0
"Guldborgsund","2015",24511,"Cardiidae",0,0
"Guldborgsund","2015",24512,"Cardiidae",0,0
"Guldborgsund","2015",24513,"Cardiidae",0,0
"Guldborgsund","2015",24514,"Cardiidae",0,0
"Guldborgsund","2015",24515,"Cardiidae",0,0
"Guldborgsund","2015",24516,"Cardiidae",0,0
"Guldborgsund","2015",24517,"Cardiidae",0,0
"Guldborgsund","2015",24518,"Cardiidae",0,0
"Guldborgsund","2015",24519,"Cardiidae",0,0
"Guldborgsund","2015",24520,"Cardiidae",0,0
"Guldborgsund","2015",24521,"Cardiidae",0,0
"Guldborgsund","2015",24522,"Cardiidae",0,0
"Guldborgsund","2015",24523,"Cardiidae",0,0
"Guldborgsund","2015",24524,"Cardiidae",0,0
"Guldborgsund","2015",24525,"Cardiidae",0,0
"Guldborgsund","2015",24526,"Cardiidae",0,0
"Guldborgsund","2015",24527,"Cardiidae",0,0
"Guldborgsund","2015",24528,"Cardiidae",0,0
"Guldborgsund","2015",24529,"Cardiidae",0,0
"Guldborgsund","2015",24530,"Cardiidae",0,0
"Guldborgsund","2015",24531,"Cardiidae",0,0
"Guldborgsund","2015",24532,"Cardiidae",0,0
"Guldborgsund","2015",24533,"Cardiidae",0,0
"Guldborgsund","2015",24534,"Cardiidae",0,0
"Guldborgsund","2015",24535,"Cardiidae",0,0
"Guldborgsund","2015",24536,"Cardiidae",0,0
"Guldborgsund","2015",24537,"Cardiidae",0,0
"Guldborgsund","2015",24538,"Cardiidae",0,0
"Guldborgsund","2015",24797,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24798,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24799,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24800,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24801,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24802,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24803,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24804,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24805,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24806,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24807,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24808,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24809,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24810,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24811,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24812,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24813,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24814,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24815,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24816,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24817,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24818,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24819,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24820,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24821,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24822,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24823,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24824,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24825,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24826,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24827,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24828,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24829,"Littorinimorpha (large)",0,0
