"Vandområde","year","sampleID_new","Artsgruppering","Antal_stk","Biomasse_vådvægt_g"
"Guldborgsund","2015",24830,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24831,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24832,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24833,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24834,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24835,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24836,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24837,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",24838,"Littorinimorpha (large)",0,0
"Guldborgsund","2015",31697,"Cardiidae",0,0
"Guldborgsund","2015",31698,"Cardiidae",0,0
"Guldborgsund","2015",31699,"Cardiidae",0,0
"Guldborgsund","2015",31700,"Cardiidae",0,0
"Guldborgsund","2015",31701,"Cardiidae",0,0
"Guldborgsund","2015",31702,"Cardiidae",0,0
"Guldborgsund","2015",31703,"Cardiidae",0,0
"Guldborgsund","2015",31704,"Cardiidae",0,0
"Guldborgsund","2015",31705,"Cardiidae",0,0
"Guldborgsund","2015",31706,"Cardiidae",0,0
"Guldborgsund","2015",31707,"Cardiidae",0,0
"Guldborgsund","2015",31708,"Cardiidae",0,0
"Guldborgsund","2015",31709,"Cardiidae",0,0
"Guldborgsund","2015",31710,"Cardiidae",0,0
"Guldborgsund","2015",31711,"Cardiidae",0,0
"Guldborgsund","2015",31712,"Cardiidae",0,0
"Guldborgsund","2015",31713,"Cardiidae",0,0
"Guldborgsund","2015",31714,"Cardiidae",0,0
"Guldborgsund","2015",31715,"Cardiidae",0,0
"Guldborgsund","2015",31716,"Cardiidae",0,0
"Guldborgsund","2015",31717,"Cardiidae",0,0
"Guldborgsund","2015",31718,"Cardiidae",0,0
"Guldborgsund","2015",31719,"Cardiidae",0,0
"Guldborgsund","2015",31720,"Cardiidae",0,0
"Guldborgsund","2015",31721,"Cardiidae",0,0
"Guldborgsund","2015",31722,"Cardiidae",0,0
"Guldborgsund","2015",31723,"Cardiidae",0,0
"Guldborgsund","2015",31724,"Cardiidae",0,0
"Guldborgsund","2015",31725,"Cardiidae",0,0
"Guldborgsund","2015",31726,"Cardiidae",0,0
"Guldborgsund","2015",31727,"Cardiidae",0,0
"Guldborgsund","2015",31728,"Cardiidae",0,0
"Guldborgsund","2015",31729,"Cardiidae",0,0
"Guldborgsund","2015",31730,"Cardiidae",0,0
"Guldborgsund","2015",31731,"Cardiidae",0,0
"Guldborgsund","2015",31732,"Cardiidae",0,0
"Guldborgsund","2015",31733,"Cardiidae",0,0
"Guldborgsund","2015",31734,"Cardiidae",0,0
"Guldborgsund","2015",31735,"Cardiidae",0,0
"Guldborgsund","2015",31736,"Cardiidae",0,0
"Guldborgsund","2015",31737,"Cardiidae",0,0
"Guldborgsund","2015",31738,"Cardiidae",0,0
"Guldborgsund","2015",35297,"Neritidae",0,0
"Guldborgsund","2015",35298,"Neritidae",0,0
"Guldborgsund","2015",35299,"Neritidae",0,0
"Guldborgsund","2015",35300,"Neritidae",0,0
"Guldborgsund","2015",35301,"Neritidae",0,0
"Guldborgsund","2015",35302,"Neritidae",0,0
"Guldborgsund","2015",35303,"Neritidae",0,0
"Guldborgsund","2015",35304,"Neritidae",0,0
"Guldborgsund","2015",35305,"Neritidae",0,0
"Guldborgsund","2015",35306,"Neritidae",0,0
"Guldborgsund","2015",35307,"Neritidae",0,0
"Guldborgsund","2015",35308,"Neritidae",0,0
"Guldborgsund","2015",35309,"Neritidae",0,0
"Guldborgsund","2015",35310,"Neritidae",0,0
"Guldborgsund","2015",35311,"Neritidae",0,0
"Guldborgsund","2015",35312,"Neritidae",0,0
"Guldborgsund","2015",35313,"Neritidae",0,0
"Guldborgsund","2015",35314,"Neritidae",0,0
"Guldborgsund","2015",35315,"Neritidae",0,0
"Guldborgsund","2015",35316,"Neritidae",0,0
"Guldborgsund","2015",35317,"Neritidae",0,0
"Guldborgsund","2015",35318,"Neritidae",0,0
"Guldborgsund","2015",35319,"Neritidae",0,0
"Guldborgsund","2015",35320,"Neritidae",0,0
"Guldborgsund","2015",35321,"Neritidae",0,0
"Guldborgsund","2015",35322,"Neritidae",0,0
"Guldborgsund","2015",35323,"Neritidae",0,0
"Guldborgsund","2015",35324,"Neritidae",0,0
"Guldborgsund","2015",35325,"Neritidae",0,0
"Guldborgsund","2015",35326,"Neritidae",0,0
"Guldborgsund","2015",35327,"Neritidae",0,0
"Guldborgsund","2015",35328,"Neritidae",0,0
"Guldborgsund","2015",35329,"Neritidae",0,0
"Guldborgsund","2015",35330,"Neritidae",0,0
"Guldborgsund","2015",35331,"Neritidae",0,0
"Guldborgsund","2015",35332,"Neritidae",0,0
"Guldborgsund","2015",35333,"Neritidae",0,0
"Guldborgsund","2015",35334,"Neritidae",0,0
"Guldborgsund","2015",35335,"Neritidae",0,0
"Guldborgsund","2015",35336,"Neritidae",0,0
"Guldborgsund","2015",35337,"Neritidae",0,0
"Guldborgsund","2015",35338,"Neritidae",0,0
"Guldborgsund","2015",35897,"Cardiidae",0,0
"Guldborgsund","2015",35898,"Cardiidae",0,0
"Guldborgsund","2015",35899,"Cardiidae",0,0
"Guldborgsund","2015",35900,"Cardiidae",0,0
"Guldborgsund","2015",35901,"Cardiidae",0,0
"Guldborgsund","2015",35902,"Cardiidae",0,0
"Guldborgsund","2015",35903,"Cardiidae",0,0
"Guldborgsund","2015",35904,"Cardiidae",0,0
"Guldborgsund","2015",35905,"Cardiidae",0,0
"Guldborgsund","2015",35906,"Cardiidae",0,0
"Guldborgsund","2015",35907,"Cardiidae",0,0
"Guldborgsund","2015",35908,"Cardiidae",0,0
"Guldborgsund","2015",35909,"Cardiidae",0,0
"Guldborgsund","2015",35910,"Cardiidae",0,0
"Guldborgsund","2015",35911,"Cardiidae",0,0
"Guldborgsund","2015",35912,"Cardiidae",0,0
"Guldborgsund","2015",35913,"Cardiidae",0,0
"Guldborgsund","2015",35914,"Cardiidae",0,0
"Guldborgsund","2015",35915,"Cardiidae",0,0
"Guldborgsund","2015",35916,"Cardiidae",0,0
"Guldborgsund","2015",35917,"Cardiidae",0,0
"Guldborgsund","2015",35918,"Cardiidae",0,0
"Guldborgsund","2015",35919,"Cardiidae",0,0
"Guldborgsund","2015",35920,"Cardiidae",0,0
"Guldborgsund","2015",35921,"Cardiidae",0,0
"Guldborgsund","2015",35922,"Cardiidae",0,0
"Guldborgsund","2015",35923,"Cardiidae",0,0
"Guldborgsund","2015",35924,"Cardiidae",0,0
"Guldborgsund","2015",35925,"Cardiidae",0,0
"Guldborgsund","2015",35926,"Cardiidae",0,0
"Guldborgsund","2015",35927,"Cardiidae",1,1.6363
"Guldborgsund","2015",35928,"Cardiidae",0,0
"Guldborgsund","2015",35929,"Cardiidae",0,0
"Guldborgsund","2015",35930,"Cardiidae",0,0
"Guldborgsund","2015",35931,"Cardiidae",0,0
"Guldborgsund","2015",35932,"Cardiidae",0,0
"Guldborgsund","2015",35933,"Cardiidae",0,0
"Guldborgsund","2015",35934,"Cardiidae",0,0
"Guldborgsund","2015",35935,"Cardiidae",0,0
"Guldborgsund","2015",35936,"Cardiidae",0,0
"Guldborgsund","2015",35937,"Cardiidae",0,0
"Guldborgsund","2015",35938,"Cardiidae",0,0
"Guldborgsund","2015",56897,"Cardiidae",0,0
"Guldborgsund","2015",56898,"Cardiidae",0,0
"Guldborgsund","2015",56899,"Cardiidae",0,0
"Guldborgsund","2015",56900,"Cardiidae",0,0
"Guldborgsund","2015",56901,"Cardiidae",0,0
"Guldborgsund","2015",56902,"Cardiidae",0,0
"Guldborgsund","2015",56903,"Cardiidae",0,0
"Guldborgsund","2015",56904,"Cardiidae",0,0
"Guldborgsund","2015",56905,"Cardiidae",0,0
"Guldborgsund","2015",56906,"Cardiidae",0,0
"Guldborgsund","2015",56907,"Cardiidae",0,0
"Guldborgsund","2015",56908,"Cardiidae",0,0
"Guldborgsund","2015",56909,"Cardiidae",0,0
"Guldborgsund","2015",56910,"Cardiidae",0,0
"Guldborgsund","2015",56911,"Cardiidae",0,0
"Guldborgsund","2015",56912,"Cardiidae",0,0
"Guldborgsund","2015",56913,"Cardiidae",0,0
"Guldborgsund","2015",56914,"Cardiidae",0,0
"Guldborgsund","2015",56915,"Cardiidae",0,0
"Guldborgsund","2015",56916,"Cardiidae",0,0
"Guldborgsund","2015",56917,"Cardiidae",0,0
"Guldborgsund","2015",56918,"Cardiidae",0,0
"Guldborgsund","2015",56919,"Cardiidae",0,0
"Guldborgsund","2015",56920,"Cardiidae",0,0
"Guldborgsund","2015",56921,"Cardiidae",0,0
"Guldborgsund","2015",56922,"Cardiidae",0,0
"Guldborgsund","2015",56923,"Cardiidae",0,0
"Guldborgsund","2015",56924,"Cardiidae",0,0
"Guldborgsund","2015",56925,"Cardiidae",0,0
"Guldborgsund","2015",56926,"Cardiidae",0,0
"Guldborgsund","2015",56927,"Cardiidae",0,0
"Guldborgsund","2015",56928,"Cardiidae",0,0
"Guldborgsund","2015",56929,"Cardiidae",0,0
"Guldborgsund","2015",56930,"Cardiidae",0,0
"Guldborgsund","2015",56931,"Cardiidae",0,0
"Guldborgsund","2015",56932,"Cardiidae",0,0
"Guldborgsund","2015",56933,"Cardiidae",0,0
"Guldborgsund","2015",56934,"Cardiidae",0,0
"Guldborgsund","2015",56935,"Cardiidae",0,0
"Guldborgsund","2015",56936,"Cardiidae",0,0
"Guldborgsund","2015",56937,"Cardiidae",0,0
"Guldborgsund","2015",56938,"Cardiidae",0,0
"Stege Bugt","2009",22521,"Cardiidae",0,0
"Stege Bugt","2009",22522,"Cardiidae",0,0
"Stege Bugt","2009",22523,"Cardiidae",0,0
"Stege Bugt","2009",22524,"Cardiidae",0,0
"Stege Bugt","2009",22525,"Cardiidae",0,0
"Stege Bugt","2009",22526,"Cardiidae",0,0
"Stege Bugt","2009",22527,"Cardiidae",0,0
"Stege Bugt","2009",22528,"Cardiidae",0,0
"Stege Bugt","2009",22529,"Cardiidae",0,0
"Stege Bugt","2009",22530,"Cardiidae",0,0
"Stege Bugt","2009",22531,"Cardiidae",0,0
"Stege Bugt","2009",22532,"Cardiidae",0,0
"Stege Bugt","2009",22533,"Cardiidae",0,0
"Stege Bugt","2009",22534,"Cardiidae",0,0
"Stege Bugt","2009",22535,"Cardiidae",0,0
"Stege Bugt","2009",22536,"Cardiidae",0,0
"Stege Bugt","2009",22537,"Cardiidae",0,0
"Stege Bugt","2009",22538,"Cardiidae",0,0
"Stege Bugt","2009",22539,"Cardiidae",0,0
"Stege Bugt","2009",22540,"Cardiidae",0,0
"Stege Bugt","2009",24321,"Cardiidae",0,0
"Stege Bugt","2009",24322,"Cardiidae",0,0
"Stege Bugt","2009",24323,"Cardiidae",0,0
"Stege Bugt","2009",24324,"Cardiidae",0,0
"Stege Bugt","2009",24325,"Cardiidae",0,0
"Stege Bugt","2009",24326,"Cardiidae",0,0
"Stege Bugt","2009",24327,"Cardiidae",0,0
"Stege Bugt","2009",24328,"Cardiidae",0,0
"Stege Bugt","2009",24329,"Cardiidae",0,0
"Stege Bugt","2009",24330,"Cardiidae",0,0
"Stege Bugt","2009",24331,"Cardiidae",0,0
"Stege Bugt","2009",24332,"Cardiidae",0,0
"Stege Bugt","2009",24333,"Cardiidae",0,0
"Stege Bugt","2009",24334,"Cardiidae",0,0
"Stege Bugt","2009",24335,"Cardiidae",0,0
"Stege Bugt","2009",24336,"Cardiidae",0,0
"Stege Bugt","2009",24337,"Cardiidae",0,0
"Stege Bugt","2009",24338,"Cardiidae",0,0
"Stege Bugt","2009",24339,"Cardiidae",0,0
"Stege Bugt","2009",24340,"Cardiidae",0,0
"Stege Bugt","2009",24621,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24622,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24623,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24624,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24625,"Littorinimorpha (large)",1,0.0098
"Stege Bugt","2009",24626,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24627,"Littorinimorpha (large)",2,0.0065
"Stege Bugt","2009",24628,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24629,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24630,"Littorinimorpha (large)",1,0.002
"Stege Bugt","2009",24631,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24632,"Littorinimorpha (large)",2,0.0406
"Stege Bugt","2009",24633,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24634,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24635,"Littorinimorpha (large)",1,0.0044
"Stege Bugt","2009",24636,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24637,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24638,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24639,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",24640,"Littorinimorpha (large)",0,0
"Stege Bugt","2009",31521,"Cardiidae",0,0
"Stege Bugt","2009",31522,"Cardiidae",0,0
"Stege Bugt","2009",31523,"Cardiidae",0,0
"Stege Bugt","2009",31524,"Cardiidae",0,0
"Stege Bugt","2009",31525,"Cardiidae",0,0
"Stege Bugt","2009",31526,"Cardiidae",0,0
"Stege Bugt","2009",31527,"Cardiidae",0,0
"Stege Bugt","2009",31528,"Cardiidae",0,0
"Stege Bugt","2009",31529,"Cardiidae",0,0
"Stege Bugt","2009",31530,"Cardiidae",0,0
"Stege Bugt","2009",31531,"Cardiidae",0,0
"Stege Bugt","2009",31532,"Cardiidae",0,0
"Stege Bugt","2009",31533,"Cardiidae",0,0
"Stege Bugt","2009",31534,"Cardiidae",0,0
"Stege Bugt","2009",31535,"Cardiidae",0,0
"Stege Bugt","2009",31536,"Cardiidae",0,0
"Stege Bugt","2009",31537,"Cardiidae",0,0
"Stege Bugt","2009",31538,"Cardiidae",0,0
"Stege Bugt","2009",31539,"Cardiidae",0,0
"Stege Bugt","2009",31540,"Cardiidae",0,0
"Stege Bugt","2009",35121,"Neritidae",1,0.018
"Stege Bugt","2009",35122,"Neritidae",42,0.5494
"Stege Bugt","2009",35123,"Neritidae",0,0
"Stege Bugt","2009",35124,"Neritidae",1,0.0109
"Stege Bugt","2009",35125,"Neritidae",4,0.0467
"Stege Bugt","2009",35126,"Neritidae",1,0.0102
"Stege Bugt","2009",35127,"Neritidae",0,0
"Stege Bugt","2009",35128,"Neritidae",2,0.0261
"Stege Bugt","2009",35129,"Neritidae",2,0.0619
"Stege Bugt","2009",35130,"Neritidae",0,0
"Stege Bugt","2009",35131,"Neritidae",0,0
"Stege Bugt","2009",35132,"Neritidae",5,0.1074
"Stege Bugt","2009",35133,"Neritidae",1,0.019
"Stege Bugt","2009",35134,"Neritidae",0,0
"Stege Bugt","2009",35135,"Neritidae",19,0.3215
"Stege Bugt","2009",35136,"Neritidae",0,0
"Stege Bugt","2009",35137,"Neritidae",0,0
"Stege Bugt","2009",35138,"Neritidae",3,0.0294
"Stege Bugt","2009",35139,"Neritidae",1,0.0175
"Stege Bugt","2009",35140,"Neritidae",1,0.0195
"Stege Bugt","2009",35721,"Cardiidae",0,0
"Stege Bugt","2009",35722,"Cardiidae",0,0
"Stege Bugt","2009",35723,"Cardiidae",0,0
"Stege Bugt","2009",35724,"Cardiidae",0,0
"Stege Bugt","2009",35725,"Cardiidae",0,0
"Stege Bugt","2009",35726,"Cardiidae",0,0
"Stege Bugt","2009",35727,"Cardiidae",0,0
"Stege Bugt","2009",35728,"Cardiidae",0,0
"Stege Bugt","2009",35729,"Cardiidae",0,0
"Stege Bugt","2009",35730,"Cardiidae",0,0
"Stege Bugt","2009",35731,"Cardiidae",0,0
"Stege Bugt","2009",35732,"Cardiidae",0,0
"Stege Bugt","2009",35733,"Cardiidae",0,0
"Stege Bugt","2009",35734,"Cardiidae",1,1.1252
"Stege Bugt","2009",35735,"Cardiidae",0,0
"Stege Bugt","2009",35736,"Cardiidae",0,0
"Stege Bugt","2009",35737,"Cardiidae",0,0
"Stege Bugt","2009",35738,"Cardiidae",0,0
"Stege Bugt","2009",35739,"Cardiidae",0,0
"Stege Bugt","2009",35740,"Cardiidae",0,0
"Stege Bugt","2009",56721,"Cardiidae",0,0
"Stege Bugt","2009",56722,"Cardiidae",43,1.1716
"Stege Bugt","2009",56723,"Cardiidae",2,0.0209
"Stege Bugt","2009",56724,"Cardiidae",16,0.1728
"Stege Bugt","2009",56725,"Cardiidae",27,0.1927
"Stege Bugt","2009",56726,"Cardiidae",1,0.0137
"Stege Bugt","2009",56727,"Cardiidae",10,0.1783
"Stege Bugt","2009",56728,"Cardiidae",5,0.0416
"Stege Bugt","2009",56729,"Cardiidae",32,0.5443
"Stege Bugt","2009",56730,"Cardiidae",0,0
"Stege Bugt","2009",56731,"Cardiidae",4,0.0388
"Stege Bugt","2009",56732,"Cardiidae",19,0.2031
"Stege Bugt","2009",56733,"Cardiidae",4,0.0375
"Stege Bugt","2009",56734,"Cardiidae",0,0
"Stege Bugt","2009",56735,"Cardiidae",22,0.3985
"Stege Bugt","2009",56736,"Cardiidae",3,0.0192
"Stege Bugt","2009",56737,"Cardiidae",2,0.0579
"Stege Bugt","2009",56738,"Cardiidae",46,0.3532
"Stege Bugt","2009",56739,"Cardiidae",7,0.1104
"Stege Bugt","2009",56740,"Cardiidae",4,0.0787
"Stege Bugt","2011",22571,"Cardiidae",1,0.0203
"Stege Bugt","2011",22572,"Cardiidae",1,0.0791
"Stege Bugt","2011",22573,"Cardiidae",1,0.1781
"Stege Bugt","2011",22574,"Cardiidae",0,0
"Stege Bugt","2011",22575,"Cardiidae",1,0.1038
"Stege Bugt","2011",22576,"Cardiidae",0,0
"Stege Bugt","2011",22577,"Cardiidae",1,0.0083
"Stege Bugt","2011",22578,"Cardiidae",5,1.1634
"Stege Bugt","2011",22579,"Cardiidae",1,0.0221
"Stege Bugt","2011",22580,"Cardiidae",3,0.1813
"Stege Bugt","2011",22581,"Cardiidae",2,0.1117
"Stege Bugt","2011",22582,"Cardiidae",4,0.3002
"Stege Bugt","2011",22583,"Cardiidae",4,0.6179
"Stege Bugt","2011",22584,"Cardiidae",0,0
"Stege Bugt","2011",22585,"Cardiidae",5,0.3082
"Stege Bugt","2011",22586,"Cardiidae",0,0
"Stege Bugt","2011",22587,"Cardiidae",1,0.1272
"Stege Bugt","2011",22588,"Cardiidae",8,1.3862
"Stege Bugt","2011",22589,"Cardiidae",0,0
"Stege Bugt","2011",22590,"Cardiidae",0,0
"Stege Bugt","2011",22591,"Cardiidae",0,0
"Stege Bugt","2011",22592,"Cardiidae",1,0.066
"Stege Bugt","2011",22593,"Cardiidae",0,0
"Stege Bugt","2011",22594,"Cardiidae",0,0
"Stege Bugt","2011",22595,"Cardiidae",0,0
"Stege Bugt","2011",22596,"Cardiidae",1,0.083
"Stege Bugt","2011",22597,"Cardiidae",1,0.0631
"Stege Bugt","2011",22598,"Cardiidae",0,0
"Stege Bugt","2011",22599,"Cardiidae",2,0.0894
"Stege Bugt","2011",22600,"Cardiidae",0,0
"Stege Bugt","2011",22601,"Cardiidae",0,0
"Stege Bugt","2011",22602,"Cardiidae",0,0
"Stege Bugt","2011",22603,"Cardiidae",0,0
"Stege Bugt","2011",22604,"Cardiidae",0,0
"Stege Bugt","2011",22605,"Cardiidae",0,0
"Stege Bugt","2011",22606,"Cardiidae",0,0
"Stege Bugt","2011",22607,"Cardiidae",0,0
"Stege Bugt","2011",22608,"Cardiidae",0,0
"Stege Bugt","2011",22609,"Cardiidae",0,0
"Stege Bugt","2011",22610,"Cardiidae",5,0.7258
"Stege Bugt","2011",22611,"Cardiidae",0,0
"Stege Bugt","2011",22612,"Cardiidae",0,0
"Stege Bugt","2011",24371,"Cardiidae",0,0
"Stege Bugt","2011",24372,"Cardiidae",0,0
"Stege Bugt","2011",24373,"Cardiidae",0,0
"Stege Bugt","2011",24374,"Cardiidae",3,0.0389
"Stege Bugt","2011",24375,"Cardiidae",0,0
"Stege Bugt","2011",24376,"Cardiidae",0,0
"Stege Bugt","2011",24377,"Cardiidae",0,0
"Stege Bugt","2011",24378,"Cardiidae",0,0
"Stege Bugt","2011",24379,"Cardiidae",0,0
"Stege Bugt","2011",24380,"Cardiidae",0,0
"Stege Bugt","2011",24381,"Cardiidae",0,0
"Stege Bugt","2011",24382,"Cardiidae",0,0
"Stege Bugt","2011",24383,"Cardiidae",0,0
"Stege Bugt","2011",24384,"Cardiidae",0,0
"Stege Bugt","2011",24385,"Cardiidae",0,0
"Stege Bugt","2011",24386,"Cardiidae",0,0
"Stege Bugt","2011",24387,"Cardiidae",0,0
"Stege Bugt","2011",24388,"Cardiidae",0,0
"Stege Bugt","2011",24389,"Cardiidae",4,0.032
"Stege Bugt","2011",24390,"Cardiidae",0,0
"Stege Bugt","2011",24391,"Cardiidae",0,0
"Stege Bugt","2011",24392,"Cardiidae",0,0
"Stege Bugt","2011",24393,"Cardiidae",0,0
"Stege Bugt","2011",24394,"Cardiidae",3,0.031
"Stege Bugt","2011",24395,"Cardiidae",0,0
"Stege Bugt","2011",24396,"Cardiidae",0,0
"Stege Bugt","2011",24397,"Cardiidae",0,0
"Stege Bugt","2011",24398,"Cardiidae",3,0.0338
"Stege Bugt","2011",24399,"Cardiidae",0,0
"Stege Bugt","2011",24400,"Cardiidae",0,0
"Stege Bugt","2011",24401,"Cardiidae",0,0
"Stege Bugt","2011",24402,"Cardiidae",0,0
"Stege Bugt","2011",24403,"Cardiidae",0,0
"Stege Bugt","2011",24404,"Cardiidae",3,0.0388
"Stege Bugt","2011",24405,"Cardiidae",0,0
"Stege Bugt","2011",24406,"Cardiidae",0,0
"Stege Bugt","2011",24407,"Cardiidae",0,0
"Stege Bugt","2011",24408,"Cardiidae",0,0
"Stege Bugt","2011",24409,"Cardiidae",0,0
"Stege Bugt","2011",24410,"Cardiidae",0,0
"Stege Bugt","2011",24411,"Cardiidae",0,0
"Stege Bugt","2011",24412,"Cardiidae",0,0
