"Vandområde","year","sampleID_new","Artsgruppering","Antal_stk","Biomasse_vådvægt_g"
"Stege Bugt","2011",24671,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24672,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24673,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24674,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24675,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24676,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24677,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24678,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24679,"Littorinimorpha (large)",1,0.0084
"Stege Bugt","2011",24680,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24681,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24682,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24683,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24684,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24685,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24686,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24687,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24688,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24689,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24690,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24691,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24692,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24693,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24694,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24695,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24696,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24697,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24698,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24699,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24700,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24701,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24702,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24703,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24704,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24705,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24706,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24707,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24708,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24709,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24710,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24711,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",24712,"Littorinimorpha (large)",0,0
"Stege Bugt","2011",31571,"Cardiidae",0,0
"Stege Bugt","2011",31572,"Cardiidae",0,0
"Stege Bugt","2011",31573,"Cardiidae",0,0
"Stege Bugt","2011",31574,"Cardiidae",0,0
"Stege Bugt","2011",31575,"Cardiidae",0,0
"Stege Bugt","2011",31576,"Cardiidae",0,0
"Stege Bugt","2011",31577,"Cardiidae",0,0
"Stege Bugt","2011",31578,"Cardiidae",0,0
"Stege Bugt","2011",31579,"Cardiidae",0,0
"Stege Bugt","2011",31580,"Cardiidae",0,0
"Stege Bugt","2011",31581,"Cardiidae",0,0
"Stege Bugt","2011",31582,"Cardiidae",0,0
"Stege Bugt","2011",31583,"Cardiidae",0,0
"Stege Bugt","2011",31584,"Cardiidae",0,0
"Stege Bugt","2011",31585,"Cardiidae",0,0
"Stege Bugt","2011",31586,"Cardiidae",0,0
"Stege Bugt","2011",31587,"Cardiidae",0,0
"Stege Bugt","2011",31588,"Cardiidae",0,0
"Stege Bugt","2011",31589,"Cardiidae",0,0
"Stege Bugt","2011",31590,"Cardiidae",0,0
"Stege Bugt","2011",31591,"Cardiidae",0,0
"Stege Bugt","2011",31592,"Cardiidae",0,0
"Stege Bugt","2011",31593,"Cardiidae",0,0
"Stege Bugt","2011",31594,"Cardiidae",0,0
"Stege Bugt","2011",31595,"Cardiidae",0,0
"Stege Bugt","2011",31596,"Cardiidae",0,0
"Stege Bugt","2011",31597,"Cardiidae",0,0
"Stege Bugt","2011",31598,"Cardiidae",0,0
"Stege Bugt","2011",31599,"Cardiidae",0,0
"Stege Bugt","2011",31600,"Cardiidae",0,0
"Stege Bugt","2011",31601,"Cardiidae",0,0
"Stege Bugt","2011",31602,"Cardiidae",0,0
"Stege Bugt","2011",31603,"Cardiidae",0,0
"Stege Bugt","2011",31604,"Cardiidae",0,0
"Stege Bugt","2011",31605,"Cardiidae",0,0
"Stege Bugt","2011",31606,"Cardiidae",0,0
"Stege Bugt","2011",31607,"Cardiidae",0,0
"Stege Bugt","2011",31608,"Cardiidae",0,0
"Stege Bugt","2011",31609,"Cardiidae",0,0
"Stege Bugt","2011",31610,"Cardiidae",0,0
"Stege Bugt","2011",31611,"Cardiidae",0,0
"Stege Bugt","2011",31612,"Cardiidae",0,0
"Stege Bugt","2011",35171,"Neritidae",0,0
"Stege Bugt","2011",35172,"Neritidae",5,0.0709
"Stege Bugt","2011",35173,"Neritidae",0,0
"Stege Bugt","2011",35174,"Neritidae",19,0.3315
"Stege Bugt","2011",35175,"Neritidae",2,0.0346
"Stege Bugt","2011",35176,"Neritidae",3,0.0346
"Stege Bugt","2011",35177,"Neritidae",1,0.0215
"Stege Bugt","2011",35178,"Neritidae",0,0
"Stege Bugt","2011",35179,"Neritidae",5,0.0583
"Stege Bugt","2011",35180,"Neritidae",0,0
"Stege Bugt","2011",35181,"Neritidae",1,0.0223
"Stege Bugt","2011",35182,"Neritidae",0,0
"Stege Bugt","2011",35183,"Neritidae",2,0.0233
"Stege Bugt","2011",35184,"Neritidae",1,0.0198
"Stege Bugt","2011",35185,"Neritidae",8,0.1115
"Stege Bugt","2011",35186,"Neritidae",0,0
"Stege Bugt","2011",35187,"Neritidae",6,0.0486
"Stege Bugt","2011",35188,"Neritidae",0,0
"Stege Bugt","2011",35189,"Neritidae",5,0.0283
"Stege Bugt","2011",35190,"Neritidae",3,0.0613
"Stege Bugt","2011",35191,"Neritidae",0,0
"Stege Bugt","2011",35192,"Neritidae",1,0.022
"Stege Bugt","2011",35193,"Neritidae",2,0.0223
"Stege Bugt","2011",35194,"Neritidae",0,0
"Stege Bugt","2011",35195,"Neritidae",0,0
"Stege Bugt","2011",35196,"Neritidae",0,0
"Stege Bugt","2011",35197,"Neritidae",5,0.0977
"Stege Bugt","2011",35198,"Neritidae",21,0.4101
"Stege Bugt","2011",35199,"Neritidae",2,0.0239
"Stege Bugt","2011",35200,"Neritidae",0,0
"Stege Bugt","2011",35201,"Neritidae",0,0
"Stege Bugt","2011",35202,"Neritidae",3,0.0612
"Stege Bugt","2011",35203,"Neritidae",0,0
"Stege Bugt","2011",35204,"Neritidae",7,0.0788
"Stege Bugt","2011",35205,"Neritidae",11,0.1571
"Stege Bugt","2011",35206,"Neritidae",5,0.0791
"Stege Bugt","2011",35207,"Neritidae",0,0
"Stege Bugt","2011",35208,"Neritidae",0,0
"Stege Bugt","2011",35209,"Neritidae",4,0.0323
"Stege Bugt","2011",35210,"Neritidae",1,0.0204
"Stege Bugt","2011",35211,"Neritidae",2,0.0631
"Stege Bugt","2011",35212,"Neritidae",0,0
"Stege Bugt","2011",35771,"Cardiidae",0,0
"Stege Bugt","2011",35772,"Cardiidae",0,0
"Stege Bugt","2011",35773,"Cardiidae",0,0
"Stege Bugt","2011",35774,"Cardiidae",0,0
"Stege Bugt","2011",35775,"Cardiidae",0,0
"Stege Bugt","2011",35776,"Cardiidae",0,0
"Stege Bugt","2011",35777,"Cardiidae",0,0
"Stege Bugt","2011",35778,"Cardiidae",0,0
"Stege Bugt","2011",35779,"Cardiidae",0,0
"Stege Bugt","2011",35780,"Cardiidae",0,0
"Stege Bugt","2011",35781,"Cardiidae",0,0
"Stege Bugt","2011",35782,"Cardiidae",0,0
"Stege Bugt","2011",35783,"Cardiidae",0,0
"Stege Bugt","2011",35784,"Cardiidae",0,0
"Stege Bugt","2011",35785,"Cardiidae",0,0
"Stege Bugt","2011",35786,"Cardiidae",0,0
"Stege Bugt","2011",35787,"Cardiidae",0,0
"Stege Bugt","2011",35788,"Cardiidae",0,0
"Stege Bugt","2011",35789,"Cardiidae",0,0
"Stege Bugt","2011",35790,"Cardiidae",0,0
"Stege Bugt","2011",35791,"Cardiidae",0,0
"Stege Bugt","2011",35792,"Cardiidae",0,0
"Stege Bugt","2011",35793,"Cardiidae",0,0
"Stege Bugt","2011",35794,"Cardiidae",0,0
"Stege Bugt","2011",35795,"Cardiidae",0,0
"Stege Bugt","2011",35796,"Cardiidae",0,0
"Stege Bugt","2011",35797,"Cardiidae",0,0
"Stege Bugt","2011",35798,"Cardiidae",0,0
"Stege Bugt","2011",35799,"Cardiidae",0,0
"Stege Bugt","2011",35800,"Cardiidae",0,0
"Stege Bugt","2011",35801,"Cardiidae",0,0
"Stege Bugt","2011",35802,"Cardiidae",0,0
"Stege Bugt","2011",35803,"Cardiidae",0,0
"Stege Bugt","2011",35804,"Cardiidae",0,0
"Stege Bugt","2011",35805,"Cardiidae",0,0
"Stege Bugt","2011",35806,"Cardiidae",0,0
"Stege Bugt","2011",35807,"Cardiidae",0,0
"Stege Bugt","2011",35808,"Cardiidae",0,0
"Stege Bugt","2011",35809,"Cardiidae",0,0
"Stege Bugt","2011",35810,"Cardiidae",0,0
"Stege Bugt","2011",35811,"Cardiidae",0,0
"Stege Bugt","2011",35812,"Cardiidae",0,0
"Stege Bugt","2011",56771,"Cardiidae",0,0
"Stege Bugt","2011",56772,"Cardiidae",0,0
"Stege Bugt","2011",56773,"Cardiidae",0,0
"Stege Bugt","2011",56774,"Cardiidae",0,0
"Stege Bugt","2011",56775,"Cardiidae",0,0
"Stege Bugt","2011",56776,"Cardiidae",0,0
"Stege Bugt","2011",56777,"Cardiidae",0,0
"Stege Bugt","2011",56778,"Cardiidae",0,0
"Stege Bugt","2011",56779,"Cardiidae",0,0
"Stege Bugt","2011",56780,"Cardiidae",0,0
"Stege Bugt","2011",56781,"Cardiidae",0,0
"Stege Bugt","2011",56782,"Cardiidae",0,0
"Stege Bugt","2011",56783,"Cardiidae",0,0
"Stege Bugt","2011",56784,"Cardiidae",0,0
"Stege Bugt","2011",56785,"Cardiidae",0,0
"Stege Bugt","2011",56786,"Cardiidae",0,0
"Stege Bugt","2011",56787,"Cardiidae",0,0
"Stege Bugt","2011",56788,"Cardiidae",0,0
"Stege Bugt","2011",56789,"Cardiidae",0,0
"Stege Bugt","2011",56790,"Cardiidae",0,0
"Stege Bugt","2011",56791,"Cardiidae",0,0
"Stege Bugt","2011",56792,"Cardiidae",0,0
"Stege Bugt","2011",56793,"Cardiidae",0,0
"Stege Bugt","2011",56794,"Cardiidae",0,0
"Stege Bugt","2011",56795,"Cardiidae",0,0
"Stege Bugt","2011",56796,"Cardiidae",0,0
"Stege Bugt","2011",56797,"Cardiidae",0,0
"Stege Bugt","2011",56798,"Cardiidae",0,0
"Stege Bugt","2011",56799,"Cardiidae",0,0
"Stege Bugt","2011",56800,"Cardiidae",0,0
"Stege Bugt","2011",56801,"Cardiidae",0,0
"Stege Bugt","2011",56802,"Cardiidae",0,0
"Stege Bugt","2011",56803,"Cardiidae",0,0
"Stege Bugt","2011",56804,"Cardiidae",0,0
"Stege Bugt","2011",56805,"Cardiidae",0,0
"Stege Bugt","2011",56806,"Cardiidae",0,0
"Stege Bugt","2011",56807,"Cardiidae",0,0
"Stege Bugt","2011",56808,"Cardiidae",0,0
"Stege Bugt","2011",56809,"Cardiidae",0,0
"Stege Bugt","2011",56810,"Cardiidae",0,0
"Stege Bugt","2011",56811,"Cardiidae",0,0
"Stege Bugt","2011",56812,"Cardiidae",0,0
"Stege Bugt","2013",22613,"Cardiidae",0,0
"Stege Bugt","2013",22614,"Cardiidae",0,0
"Stege Bugt","2013",22615,"Cardiidae",0,0
"Stege Bugt","2013",22616,"Cardiidae",0,0
"Stege Bugt","2013",22617,"Cardiidae",0,0
"Stege Bugt","2013",22618,"Cardiidae",0,0
"Stege Bugt","2013",22619,"Cardiidae",0,0
"Stege Bugt","2013",22620,"Cardiidae",0,0
"Stege Bugt","2013",22621,"Cardiidae",0,0
"Stege Bugt","2013",22622,"Cardiidae",0,0
"Stege Bugt","2013",22623,"Cardiidae",0,0
"Stege Bugt","2013",22624,"Cardiidae",0,0
"Stege Bugt","2013",22625,"Cardiidae",0,0
"Stege Bugt","2013",22626,"Cardiidae",0,0
"Stege Bugt","2013",22627,"Cardiidae",0,0
"Stege Bugt","2013",22628,"Cardiidae",1,0.6801
"Stege Bugt","2013",22629,"Cardiidae",1,0.0561
"Stege Bugt","2013",22630,"Cardiidae",0,0
"Stege Bugt","2013",22631,"Cardiidae",0,0
"Stege Bugt","2013",22632,"Cardiidae",1,0.065
"Stege Bugt","2013",22633,"Cardiidae",0,0
"Stege Bugt","2013",22634,"Cardiidae",0,0
"Stege Bugt","2013",22635,"Cardiidae",0,0
"Stege Bugt","2013",22636,"Cardiidae",0,0
"Stege Bugt","2013",22637,"Cardiidae",0,0
"Stege Bugt","2013",22638,"Cardiidae",1,0.7732
"Stege Bugt","2013",22639,"Cardiidae",0,0
"Stege Bugt","2013",22640,"Cardiidae",0,0
"Stege Bugt","2013",22641,"Cardiidae",0,0
"Stege Bugt","2013",22642,"Cardiidae",0,0
"Stege Bugt","2013",22643,"Cardiidae",0,0
"Stege Bugt","2013",22644,"Cardiidae",0,0
"Stege Bugt","2013",22645,"Cardiidae",0,0
"Stege Bugt","2013",22646,"Cardiidae",0,0
"Stege Bugt","2013",22647,"Cardiidae",0,0
"Stege Bugt","2013",22648,"Cardiidae",0,0
"Stege Bugt","2013",22649,"Cardiidae",0,0
"Stege Bugt","2013",22650,"Cardiidae",0,0
"Stege Bugt","2013",22651,"Cardiidae",0,0
"Stege Bugt","2013",22652,"Cardiidae",0,0
"Stege Bugt","2013",22653,"Cardiidae",0,0
"Stege Bugt","2013",22654,"Cardiidae",1,0.0925
"Stege Bugt","2013",24413,"Cardiidae",0,0
"Stege Bugt","2013",24414,"Cardiidae",0,0
"Stege Bugt","2013",24415,"Cardiidae",0,0
"Stege Bugt","2013",24416,"Cardiidae",0,0
"Stege Bugt","2013",24417,"Cardiidae",0,0
"Stege Bugt","2013",24418,"Cardiidae",0,0
"Stege Bugt","2013",24419,"Cardiidae",0,0
"Stege Bugt","2013",24420,"Cardiidae",0,0
"Stege Bugt","2013",24421,"Cardiidae",0,0
"Stege Bugt","2013",24422,"Cardiidae",0,0
"Stege Bugt","2013",24423,"Cardiidae",0,0
"Stege Bugt","2013",24424,"Cardiidae",0,0
"Stege Bugt","2013",24425,"Cardiidae",0,0
"Stege Bugt","2013",24426,"Cardiidae",0,0
"Stege Bugt","2013",24427,"Cardiidae",0,0
"Stege Bugt","2013",24428,"Cardiidae",0,0
"Stege Bugt","2013",24429,"Cardiidae",0,0
"Stege Bugt","2013",24430,"Cardiidae",0,0
"Stege Bugt","2013",24431,"Cardiidae",0,0
"Stege Bugt","2013",24432,"Cardiidae",0,0
"Stege Bugt","2013",24433,"Cardiidae",0,0
"Stege Bugt","2013",24434,"Cardiidae",0,0
"Stege Bugt","2013",24435,"Cardiidae",0,0
"Stege Bugt","2013",24436,"Cardiidae",0,0
"Stege Bugt","2013",24437,"Cardiidae",0,0
"Stege Bugt","2013",24438,"Cardiidae",0,0
"Stege Bugt","2013",24439,"Cardiidae",0,0
"Stege Bugt","2013",24440,"Cardiidae",0,0
"Stege Bugt","2013",24441,"Cardiidae",0,0
"Stege Bugt","2013",24442,"Cardiidae",0,0
"Stege Bugt","2013",24443,"Cardiidae",0,0
"Stege Bugt","2013",24444,"Cardiidae",0,0
"Stege Bugt","2013",24445,"Cardiidae",0,0
"Stege Bugt","2013",24446,"Cardiidae",0,0
"Stege Bugt","2013",24447,"Cardiidae",0,0
"Stege Bugt","2013",24448,"Cardiidae",0,0
"Stege Bugt","2013",24449,"Cardiidae",0,0
"Stege Bugt","2013",24450,"Cardiidae",0,0
"Stege Bugt","2013",24451,"Cardiidae",0,0
"Stege Bugt","2013",24452,"Cardiidae",0,0
"Stege Bugt","2013",24453,"Cardiidae",0,0
"Stege Bugt","2013",24454,"Cardiidae",0,0
"Stege Bugt","2013",24713,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24714,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24715,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24716,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24717,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24718,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24719,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24720,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24721,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24722,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24723,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24724,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24725,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24726,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24727,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24728,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24729,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24730,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24731,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24732,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24733,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24734,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24735,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24736,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24737,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24738,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24739,"Littorinimorpha (large)",1,0.0059
"Stege Bugt","2013",24740,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24741,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24742,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24743,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24744,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24745,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24746,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24747,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24748,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24749,"Littorinimorpha (large)",1,0.0084
"Stege Bugt","2013",24750,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24751,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24752,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24753,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",24754,"Littorinimorpha (large)",0,0
"Stege Bugt","2013",31613,"Cardiidae",0,0
"Stege Bugt","2013",31614,"Cardiidae",0,0
"Stege Bugt","2013",31615,"Cardiidae",0,0
"Stege Bugt","2013",31616,"Cardiidae",0,0
"Stege Bugt","2013",31617,"Cardiidae",0,0
"Stege Bugt","2013",31618,"Cardiidae",0,0
"Stege Bugt","2013",31619,"Cardiidae",0,0
"Stege Bugt","2013",31620,"Cardiidae",0,0
"Stege Bugt","2013",31621,"Cardiidae",0,0
"Stege Bugt","2013",31622,"Cardiidae",0,0
"Stege Bugt","2013",31623,"Cardiidae",0,0
"Stege Bugt","2013",31624,"Cardiidae",0,0
"Stege Bugt","2013",31625,"Cardiidae",0,0
"Stege Bugt","2013",31626,"Cardiidae",0,0
"Stege Bugt","2013",31627,"Cardiidae",0,0
"Stege Bugt","2013",31628,"Cardiidae",0,0
"Stege Bugt","2013",31629,"Cardiidae",0,0
"Stege Bugt","2013",31630,"Cardiidae",0,0
"Stege Bugt","2013",31631,"Cardiidae",0,0
"Stege Bugt","2013",31632,"Cardiidae",0,0
"Stege Bugt","2013",31633,"Cardiidae",0,0
"Stege Bugt","2013",31634,"Cardiidae",0,0
"Stege Bugt","2013",31635,"Cardiidae",0,0
"Stege Bugt","2013",31636,"Cardiidae",0,0
"Stege Bugt","2013",31637,"Cardiidae",0,0
"Stege Bugt","2013",31638,"Cardiidae",0,0
"Stege Bugt","2013",31639,"Cardiidae",0,0
"Stege Bugt","2013",31640,"Cardiidae",0,0
"Stege Bugt","2013",31641,"Cardiidae",0,0
"Stege Bugt","2013",31642,"Cardiidae",0,0
"Stege Bugt","2013",31643,"Cardiidae",0,0
"Stege Bugt","2013",31644,"Cardiidae",0,0
"Stege Bugt","2013",31645,"Cardiidae",0,0
"Stege Bugt","2013",31646,"Cardiidae",0,0
"Stege Bugt","2013",31647,"Cardiidae",0,0
"Stege Bugt","2013",31648,"Cardiidae",0,0
"Stege Bugt","2013",31649,"Cardiidae",0,0
"Stege Bugt","2013",31650,"Cardiidae",0,0
"Stege Bugt","2013",31651,"Cardiidae",0,0
"Stege Bugt","2013",31652,"Cardiidae",0,0
"Stege Bugt","2013",31653,"Cardiidae",0,0
"Stege Bugt","2013",31654,"Cardiidae",0,0
"Stege Bugt","2013",35213,"Neritidae",2,0.0172
"Stege Bugt","2013",35214,"Neritidae",0,0
"Stege Bugt","2013",35215,"Neritidae",0,0
"Stege Bugt","2013",35216,"Neritidae",1,0.01
"Stege Bugt","2013",35217,"Neritidae",4,0.053
"Stege Bugt","2013",35218,"Neritidae",3,0.0288
"Stege Bugt","2013",35219,"Neritidae",3,0.0251
"Stege Bugt","2013",35220,"Neritidae",0,0
"Stege Bugt","2013",35221,"Neritidae",0,0
"Stege Bugt","2013",35222,"Neritidae",3,0.0121
"Stege Bugt","2013",35223,"Neritidae",0,0
"Stege Bugt","2013",35224,"Neritidae",0,0
"Stege Bugt","2013",35225,"Neritidae",1,0.0041
"Stege Bugt","2013",35226,"Neritidae",4,0.0121
"Stege Bugt","2013",35227,"Neritidae",3,0.0125
