Vandområde;Artsnavn;Antal;Biomasse;TAXA_include_as;Trivialnavn;GDI_notes
Guldborgsund;Ablabesmyia monilis;0;0;;;incl taxa with 10 or more entries
Guldborgsund;Abra alba;0;0;;;
Guldborgsund;Abra nitida;0;0;;;
Guldborgsund;Acanthocardia echinata;0;0;;;
Guldborgsund;Acentropus niveus;10;0.0944;;;
Guldborgsund;Actinia sp.;0;0;;;
Guldborgsund;Akera bullata;0;0;;;
Guldborgsund;Alcyonidium sp.;0;0;;;
Guldborgsund;Alkmaria romijni;0;0;;;
Guldborgsund;Ampharete acutifrons;0;0;;;
Guldborgsund;Ampharete baltica;0;0;;;
Guldborgsund;Ampharete sp.;0;0;;;
Guldborgsund;AMPHARETIDAE;0;0;;;
Guldborgsund;Ampharetidae indet.;0;0;;;
Guldborgsund;AMPHIPODA;0;0;;;
Guldborgsund;Ampithoe rubricata;2;0.0201;Amphipoda;Tanglopper;
Guldborgsund;Angulus tenuis;0;0;;;
Guldborgsund;Antinoella sarsi;0;0;;;
Guldborgsund;Apherusa bispinosa;0;0;;;
Guldborgsund;Arctica islandica;0;0;;;
Guldborgsund;Arenicola marina;4;1.1159;Arenicola marina;Sandorme;Polychaeta havbørsteorme
Guldborgsund;Aricidea jeffreysi;0;0;;;
Guldborgsund;Aricidea sp.;0;0;;;
Guldborgsund;Asterias rubens;0;0;;;
Guldborgsund;Balanus crenatus;0;0;;;
Guldborgsund;Balanus improvisus;0;0;;;
Guldborgsund;Balanus sp.;0;0;;;
Guldborgsund;Bathyporeia guilliamsoniana;0;0;;;
Guldborgsund;Bathyporeia sp.;0;0;;;
Guldborgsund;Bittium reticulatum;0;0;;;
Guldborgsund;Bivalvia indet.;0;0;;;
Guldborgsund;BIVALVIA, muslinger;0;0;;;
Guldborgsund;Brachystomia scalaris;0;0;;;
Guldborgsund;Bryozoa indet.;0;0;;;
Guldborgsund;Campanulariidae indet.;2;0.0427;;;hydroider
Guldborgsund;Capitella capitata;0;0;;;
Guldborgsund;Capitella sp.;0;0;;;
Guldborgsund;Carcinus maenas;0;0;;;
Guldborgsund;Cerastoderma edule;1;1.6363;Cardiidae;Hjertemuslinger;Cardiidae
Guldborgsund;Cerastoderma glaucum;229;15.5266;Cardiidae;Hjertemuslinger;Cardiidae
Guldborgsund;Cerastoderma sp.;0;0;;;
Guldborgsund;CHIRONOMIDAE;0;0;;;
Guldborgsund;Chironomidae indet.;956;4.7043;Chironomidae;Myggelarver;
Guldborgsund;Chironomini indet.;0;0;;;
Guldborgsund;Chironomus sp.;613;2.3158;Chironomidae;Myggelarver;
Guldborgsund;Ciona intestinalis;0;0;;;
Guldborgsund;Coleoptera indet.;0;0;;;
Guldborgsund;Copepoda indet.;0;0;;;
Guldborgsund;Corbula gibba;0;0;;;
Guldborgsund;Corophium crassicorne;0;0;;;
Guldborgsund;Corophium insidiosum;74;0.0544;Amphipoda;Tanglopper;
Guldborgsund;Corophium sp.;0;0;;;
Guldborgsund;Corophium volutator;1;0.012;Amphipoda;Tanglopper;
Guldborgsund;Crangon crangon;1;1.2277;;;hesterejer for få individer
Guldborgsund;CRUSTACEA;0;0;;;
Guldborgsund;Cyathura carinata;1;0.0122;;;
Guldborgsund;Dexamine spinosa;0;0;;;
Guldborgsund;Diastylis bradyi;0;0;;;
Guldborgsund;Diastylis rathkei;0;0;;;
Guldborgsund;Echinodermata indet.;0;0;;;
Guldborgsund;Edwardsia sp.;0;0;;;
Guldborgsund;Electra crustulenta;31;0.3306;;;mosdyr epifauna
Guldborgsund;Electra sp.;0;0;;;
Guldborgsund;Ensis americanus;0;0;;;
Guldborgsund;Ensis sp.;0;0;;;
Guldborgsund;Ericthonius brasiliensis;0;0;;;
Guldborgsund;Eteone longa;1;0.0028;;;Phyllodocida
Guldborgsund;Eteone sp.;0;0;;;
Guldborgsund;EUALUS;0;0;;;
Guldborgsund;Eulalia bilineata;0;0;;;
Guldborgsund;Eulalia viridis;0;0;;;
Guldborgsund;Exogone naidina;0;0;;;
Guldborgsund;Exogone sp.;0;0;;;
Guldborgsund;Fabricia sp.;0;0;;;
Guldborgsund;Fabricia stellaris;2;0.0015;Sabellida;Sabellider;
Guldborgsund;Fabriciinae indet.;3;2.00E-04;Sabellida;Sabellider;
Guldborgsund;Gammarus inaequicauda;6;0.2276;Amphipoda;Tanglopper;
Guldborgsund;Gammarus locusta;41;0.4477;Amphipoda;Tanglopper;
Guldborgsund;Gammarus salinus;89;1.5434;Amphipoda;Tanglopper;
Guldborgsund;Gammarus sp.;6;0.0552;Amphipoda;Tanglopper;
Guldborgsund;Gammarus zaddachi;0;0;;;
Guldborgsund;GASTROPODA, PROSOBRANCHIA, NUDIBRANCHIA;0;0;;;
Guldborgsund;Gastrosaccus spinifer;0;0;;;
Guldborgsund;Gattyana cirrosa;0;0;;;
Guldborgsund;Halicryptus spinulosus;0;0;;;
Guldborgsund;Haminoea sp.;0;0;;;
Guldborgsund;Harmothoe elisabethae;0;0;;;
Guldborgsund;Harmothoe imbricata;0;0;;;
Guldborgsund;Harmothoe impar;0;0;;;
Guldborgsund;Harmothoe sp.;0;0;;;
Guldborgsund;Hediste diversicolor;72;4.7161;Nereididae;Nereide havbørsteorme;
Guldborgsund;HESIONIDAE;0;0;;;
Guldborgsund;Hesionidae indet.;0;0;;;
Guldborgsund;Heteromastus filiformis;93;1.444;Capitellidae;Capitellide havbørsteorme;
Guldborgsund;Heterotanais oerstedii;0;0;;;
Guldborgsund;Hinia reticulata;0;0;;;
Guldborgsund;Hydrobia sp.;620;3.4668;Littorinimorpha (small);Dyndsnegle;
Guldborgsund;Hydrobia ulvae;14;0.0821;Littorinimorpha (small);Dyndsnegle;
Guldborgsund;Hydrobia ventrosa;0;0;Littorinimorpha (small);Dyndsnegle;
Guldborgsund;Hydrozoa indet.;0;0;Littorinimorpha (small);Dyndsnegle;
Guldborgsund;Idotea balthica;113;1.2235;Isopoda;Tanglus;
Guldborgsund;Idotea chelipes;39;0.5652;Isopoda;Tanglus;
Guldborgsund;Idotea sp.;0;0;;;
Guldborgsund;Idotea viridis;0;0;;;
Guldborgsund;Insecta indet.;0;0;;;
Guldborgsund;Jaera albifrons;74;0.1098;Isopoda;Tanglus;
Guldborgsund;Kefersteinia cirrata;0;0;;;
Guldborgsund;Lanassa venusta;0;0;;;
Guldborgsund;Lanice conchilega;0;0;;;
Guldborgsund;Lepidochitona cinereus;0;0;;;
Guldborgsund;Lepidonotus squamatus;0;0;;;
Guldborgsund;Lepidoptera indet.;0;0;;;
Guldborgsund;Leucon nasica;0;0;;;
Guldborgsund;Limapontia sp.;0;0;;;
Guldborgsund;Lineus ruber;0;0;;;
Guldborgsund;Littorina littorea;0;0;;;
Guldborgsund;Littorina saxatilis;18;0.4601;Littorinimorpha (large);Strandsnegle;Littorina Lacuna
Guldborgsund;Littorina sp.;0;0;;;
Guldborgsund;Lymnaea sp.;11;0.5911;Lymnaeidae;Mosesnegle;ferskvandssnegle
Guldborgsund;Macoma balthica;7;1.4763;Macoma balthica;Østersømusling;
Guldborgsund;Macoma calcarea;0;0;;;
Guldborgsund;Macoma sp.;0;0;;;
Guldborgsund;Macroplea mutica;17;0.3659;;;bladbiller
Guldborgsund;Malacoceros fuliginosus;0;0;;;
Guldborgsund;Maldanidae indet.;0;0;;;
Guldborgsund;Manayunkia aestuarina;14;0.0071;Sabellida;Sabellide havbørsteorme;
Guldborgsund;Marenzelleria sp.;0;0;;;
Guldborgsund;Marenzelleria viridis;2;0.238;;;Havbørsteorme i brakvand
Guldborgsund;Mediomastus fragilis;0;0;;;
Guldborgsund;Mediomastus sp.;0;0;;;
Guldborgsund;Melita palmata;7;0.016;Amphipoda;Amphipoder, andre;
Guldborgsund;Metopa sp.;0;0;;;
Guldborgsund;Microdeutopus gryllotalpa;758;1.0381;Amphipoda;Tanglopper;
Guldborgsund;Microdeutopus sp.;0;0;;;
Guldborgsund;Microphthalmus sp.;0;0;;;
Guldborgsund;Modiolarca tumida;0;0;;;
Guldborgsund;Modiolus modiolus;0;0;;;
Guldborgsund;Molgula citrina;0;0;;;
Guldborgsund;Musculus discors;0;0;;;
Guldborgsund;Musculus niger;0;0;;;
Guldborgsund;Musculus sp.;0;0;;;
Guldborgsund;Mya arenaria;14;6.082;Mya arenaria;Sandmuslinger;
Guldborgsund;Mysella bidentata;0;0;;;
Guldborgsund;Mysidacea indet.;0;0;;;
Guldborgsund;Mysidae indet.;0;0;;;
Guldborgsund;Mytilus edulis;200;78.4313;Mytilus edulis;Blåmuslinger;
Guldborgsund;Neanthes sp.;0;0;;;
Guldborgsund;Neanthes succinea;0;0;;;
Guldborgsund;Neanthes virens;0;0;;;
Guldborgsund;Nematoda indet.;2;2.00E-04;;;rundorme
Guldborgsund;Nemertini indet.;45;0.6065;;;slimbændler
Guldborgsund;NEMERTINI Slimbændler;0;0;;;
Guldborgsund;Neoamphitrite figulus;0;0;;;
Guldborgsund;Neomysis integer;0;0;;;
Guldborgsund;Nephtys caeca;0;0;;;
Guldborgsund;Nephtys ciliata;0;0;;;
Guldborgsund;Nephtys hombergii;0;0;;;
Guldborgsund;Nephtys sp.;0;0;;;
Guldborgsund;Nereididae indet.;7;0.9389;Nereididae;Nereide havbørsteorme;Havbørsteorm
Guldborgsund;Nereimyra punctata;0;0;;;
Guldborgsund;NEREIS;0;0;;;
Guldborgsund;Nudibranchia indet.;0;0;;;
Guldborgsund;Odostomia sp.;0;0;;;
Guldborgsund;Oligochaeta indet.;40;0.0497;Tubificidae;Slamrørsorme;Tubifex eller Tubificoides
Guldborgsund;OLIGOCHAETA, Børsteorme;0;0;;;
Guldborgsund;Onoba aculeus;0;0;;;
Guldborgsund;Onoba sp.;0;0;;;
Guldborgsund;Ophelia borealis;0;0;;;
Guldborgsund;Ophelia rathkei;0;0;;;
Guldborgsund;Ophiodromus flexuosus;0;0;;;
Guldborgsund;Ophisthobranchia indet.;0;0;;;
Guldborgsund;Ophiura albida;0;0;;;
Guldborgsund;Ophiura sp.;0;0;;;
Guldborgsund;Palaemon adspersus;0;0;;;
Guldborgsund;Palaemon sp.;0;0;;;
Guldborgsund;Parvicardium exiguum;4;0.0227;Cardiidae;Hjertemuslinger;
Guldborgsund;Parvicardium hauniense;0;0;;;
Guldborgsund;Parvicardium ovale;0;0;;;
Guldborgsund;Parvicardium sp.;0;0;;;
Guldborgsund;Pectinaria hyperborea;0;0;;;
Guldborgsund;Pectinaria koreni;0;0;;;
Guldborgsund;Pectinaria sp.;0;0;;;
Guldborgsund;Phaxas pellucidus;0;0;;;
Guldborgsund;Philine aperta;0;0;;;
Guldborgsund;Philine sp.;0;0;;;
Guldborgsund;Pholoe assimilis;0;0;;;
Guldborgsund;Pholoe baltica;0;0;;;
Guldborgsund;Pholoe inornata;0;0;;;
Guldborgsund;Pholoe sp.;0;0;;;
Guldborgsund;Phoronis muelleri;0;0;;;
Guldborgsund;Phthisica marina;0;0;;;
Guldborgsund;Phyllodoce groenlandica;0;0;;;
Guldborgsund;Phyllodoce maculata;0;0;;;
Guldborgsund;Phyllodoce mucosa;0;0;;;
Guldborgsund;Phyllodoce sp.;0;0;;;
Guldborgsund;Platynereis dumerilii;44;0.6204;Nereididae;Nereide havbørsteorme;
Guldborgsund;Podocoryne carnea;0;0;;;
Guldborgsund;Polychaeta indet.;0;0;;;
Guldborgsund;POLYCHAETA, Havbørsteorme;0;0;;;
Guldborgsund;Polydora caeca;0;0;;;
Guldborgsund;Polydora ciliata;0;0;;;
Guldborgsund;Polydora cornuta;179;0.6843;Spionida;Spionide havbørsteorme;
Guldborgsund;Polydora quadrilobata;0;0;;;
Guldborgsund;Polydora sp.;0;0;;;
Guldborgsund;Pontoporeia femorata;0;0;;;
Guldborgsund;Porifera indet.;0;0;;;
Guldborgsund;Potamopyrgus antipodarum;17;0.1748;Littorinimorpha (small);Dyndsnegle;små arter af Potamopyrgus Hydrobia Rissoa Pusillina
Guldborgsund;Praunus flexuosus;1;0.032;;;mysider for få individer
Guldborgsund;Priapulus caudatus;0;0;;;
Guldborgsund;Prionospio sp.;0;0;;;
Guldborgsund;Procerodes littoralis;0;0;;;
Guldborgsund;Procladius sp.;0;0;;;
Guldborgsund;Prosobranchia indet.;0;0;;;
Guldborgsund;Pseudopolydora antennata;0;0;;;
Guldborgsund;Pusillina sarsi;56;0.8337;Littorinimorpha (small);Dyndsnegle;
Guldborgsund;Pygospio elegans;77;0.1577;Spionida;Spionide havbørsteorme;
Guldborgsund;Radix peregra;0;0;;;
Guldborgsund;Retusa obtusa;0;0;;;
Guldborgsund;Retusa sp.;0;0;;;
Guldborgsund;Retusa truncatula;0;0;;;
Guldborgsund;Rhithropanopeus harrisii;0;0;;;
Guldborgsund;Rissoa membranacea;110;1.6538;Littorinimorpha (small);Dyndsnegle;
Guldborgsund;Rissoa sp.;103;0.9238;Littorinimorpha (small);Dyndsnegle;
Guldborgsund;Scalibregma inflatum;0;0;;;
Guldborgsund;Scoloplos armiger;109;1.6634;Orbiniidae;Orbinide havbørsteorme;
Guldborgsund;Scrobicularia plana;0;0;;;
Guldborgsund;SEMELIDAE;0;0;;;
Guldborgsund;Sphaeroma hookeri;11;0.1955;;;
Guldborgsund;Sphaeroma rugicauda;0;0;;;
Guldborgsund;Spio filicornis;0;0;;;
Guldborgsund;Spionidae indet.;2;3.00E-04;Spionida;Spionide havbørsteorme;
Guldborgsund;Spiophanes bombyx;0;0;;;
Guldborgsund;Spirorbis sp.;175;0.5035;;;kalkrørsorme epifauna
Guldborgsund;Spirorbis spirorbis;0;0;;;
Guldborgsund;Streblospio shrubsolii;0;0;;;
Guldborgsund;Streptosyllis websteri;0;0;;;
Guldborgsund;SYLLIDAE;0;0;;;
Guldborgsund;Syllidia armata;0;0;;;
Guldborgsund;Syllidia sp.;0;0;;;
Guldborgsund;Synelmis klatti;0;0;;;
Guldborgsund;Tanaidacea indet.;0;0;;;
Guldborgsund;Tanypodinae indet.;0;0;;;
Guldborgsund;Tanytarsini indet.;0;0;;;
Guldborgsund;Terebellides stroemi;0;0;;;
Guldborgsund;Theodoxus fluviatilis;172;3.5673;Neritidae;Neritter;brak og ferskvands snegle
Guldborgsund;Trichoptera indet.;0;0;;;
Guldborgsund;Trochochaeta multisetosa;0;0;;;
Guldborgsund;Tubifex costatus;16;0.0111;Tubificidae;Slamrørsorme;
Guldborgsund;Tubificidae indet.;0;0;;;
Guldborgsund;Tubificoides benedii;86;0.097;Tubificidae;Slamrørsorme;
Guldborgsund;Tubificoides sp.;0;0;;;
Guldborgsund;Turbellaria indet.;0;0;;;
Guldborgsund;Turritella communis;0;0;;;
Isefjord indre;Ablabesmyia monilis;0;0;;;
Isefjord indre;Abra alba;4;0.059;;;Abra muslinger
Isefjord indre;Abra nitida;2;0.0866;;;for få individer
Isefjord indre;Acanthocardia echinata;0;0;;;
Isefjord indre;Acentropus niveus;0;0;;;
Isefjord indre;Actinia sp.;0;0;;;
Isefjord indre;Akera bullata;0;0;;;
Isefjord indre;Alcyonidium sp.;0;0;;;
Isefjord indre;Alkmaria romijni;0;0;;;
Isefjord indre;Ampharete acutifrons;0;0;;;
Isefjord indre;Ampharete baltica;0;0;;;
Isefjord indre;Ampharete sp.;0;0;;;
Isefjord indre;AMPHARETIDAE;0;0;;;
Isefjord indre;Ampharetidae indet.;0;0;;;
Isefjord indre;AMPHIPODA;0;0;;;
Isefjord indre;Ampithoe rubricata;0;0;;;
Isefjord indre;Angulus tenuis;0;0;;;
Isefjord indre;Antinoella sarsi;2;0.0018;;;Phyllodocida
Isefjord indre;Apherusa bispinosa;0;0;;;
Isefjord indre;Arctica islandica;0;0;;;
Isefjord indre;Arenicola marina;0;0;;;
Isefjord indre;Aricidea jeffreysi;0;0;;;
Isefjord indre;Aricidea sp.;0;0;;;
Isefjord indre;Asterias rubens;6;0.7146;;;Søstjerner ikke i brakvand
Isefjord indre;Balanus crenatus;0;0;;;
Isefjord indre;Balanus improvisus;0;0;;;
Isefjord indre;Balanus sp.;0;0;;;
Isefjord indre;Bathyporeia guilliamsoniana;0;0;;;
Isefjord indre;Bathyporeia sp.;0;0;;;
Isefjord indre;Bittium reticulatum;0;0;;;
Isefjord indre;Bivalvia indet.;0;0;;;
Isefjord indre;BIVALVIA, muslinger;0;0;;;
Isefjord indre;Brachystomia scalaris;0;0;;;
Isefjord indre;Bryozoa indet.;0;0;;;
Isefjord indre;Campanulariidae indet.;0;0;;;
Isefjord indre;Capitella capitata;0;0;;;
Isefjord indre;Capitella sp.;0;0;;;
Isefjord indre;Carcinus maenas;0;0;;;
Isefjord indre;Cerastoderma edule;0;0;;;
Isefjord indre;Cerastoderma glaucum;8;6.4886;Cardiidae;Hjertemuslinger;
Isefjord indre;Cerastoderma sp.;0;0;;;
Isefjord indre;CHIRONOMIDAE;4;0.0196;Chironomidae;Myggelarver;
Isefjord indre;Chironomidae indet.;0;0;;;
Isefjord indre;Chironomini indet.;0;0;;;
Isefjord indre;Chironomus sp.;0;0;;;
Isefjord indre;Ciona intestinalis;0;0;;;
Isefjord indre;Coleoptera indet.;0;0;;;
Isefjord indre;Copepoda indet.;0;0;;;
Isefjord indre;Corbula gibba;346;3.7186;;;musling art ikke i brakvand
Isefjord indre;Corophium crassicorne;0;0;;;
Isefjord indre;Corophium insidiosum;6;0.0064;Amphipoda;Tanglopper;
Isefjord indre;Corophium sp.;0;0;;;
Isefjord indre;Corophium volutator;0;0;;;
Isefjord indre;Crangon crangon;0;0;;;
Isefjord indre;CRUSTACEA;0;0;;;
Isefjord indre;Cyathura carinata;0;0;;;
Isefjord indre;Dexamine spinosa;0;0;;;
Isefjord indre;Diastylis bradyi;0;0;;;
Isefjord indre;Diastylis rathkei;0;0;;;
Isefjord indre;Echinodermata indet.;0;0;;;
Isefjord indre;Edwardsia sp.;0;0;;;
Isefjord indre;Electra crustulenta;0;0;;;
Isefjord indre;Electra sp.;0;0;;;
Isefjord indre;Ensis americanus;0;0;;;
Isefjord indre;Ensis sp.;0;0;;;
Isefjord indre;Ericthonius brasiliensis;0;0;;;
Isefjord indre;Eteone longa;0;0;;;
Isefjord indre;Eteone sp.;0;0;;;
Isefjord indre;EUALUS;0;0;;;
Isefjord indre;Eulalia bilineata;0;0;;;
Isefjord indre;Eulalia viridis;0;0;;;
Isefjord indre;Exogone naidina;0;0;;;
Isefjord indre;Exogone sp.;0;0;;;
Isefjord indre;Fabricia sp.;0;0;;;
Isefjord indre;Fabricia stellaris;0;0;;;
Isefjord indre;Fabriciinae indet.;0;0;;;
Isefjord indre;Gammarus inaequicauda;0;0;;;
Isefjord indre;Gammarus locusta;0;0;;;
Isefjord indre;Gammarus salinus;0;0;;;
Isefjord indre;Gammarus sp.;0;0;;;
Isefjord indre;Gammarus zaddachi;0;0;;;
Isefjord indre;GASTROPODA, PROSOBRANCHIA, NUDIBRANCHIA;0;0;;;
Isefjord indre;Gastrosaccus spinifer;0;0;;;
Isefjord indre;Gattyana cirrosa;0;0;;;
Isefjord indre;Halicryptus spinulosus;0;0;;;
Isefjord indre;Haminoea sp.;0;0;;;
Isefjord indre;Harmothoe elisabethae;6;0.0214;;;små havbørsteorme
Isefjord indre;Harmothoe imbricata;0;0;;;
Isefjord indre;Harmothoe impar;0;0;;;
Isefjord indre;Harmothoe sp.;2;0.0022;;;små havbørsteorme
Isefjord indre;Hediste diversicolor;0;0;;;
Isefjord indre;HESIONIDAE;0;0;;;
Isefjord indre;Hesionidae indet.;0;0;;;
Isefjord indre;Heteromastus filiformis;8;0.1306;Capitellidae;Capitellide havbørsteorme;
Isefjord indre;Heterotanais oerstedii;0;0;;;
Isefjord indre;Hinia reticulata;54;14.5204;;;ikke i brakvand
Isefjord indre;Hydrobia sp.;980;3.0344;Littorinimorpha (small);Dyndsnegle;
Isefjord indre;Hydrobia ulvae;0;0;Littorinimorpha (small);Dyndsnegle;
Isefjord indre;Hydrobia ventrosa;0;0;Littorinimorpha (small);Dyndsnegle;
Isefjord indre;Hydrozoa indet.;0;0;Littorinimorpha (small);Dyndsnegle;
Isefjord indre;Idotea balthica;0;0;;;
Isefjord indre;Idotea chelipes;0;0;;;
Isefjord indre;Idotea sp.;0;0;;;
Isefjord indre;Idotea viridis;0;0;;;
Isefjord indre;Insecta indet.;0;0;;;
Isefjord indre;Jaera albifrons;0;0;;;
Isefjord indre;Kefersteinia cirrata;6;0.0206;;;små havbørsteorme
Isefjord indre;Lanassa venusta;0;0;;;
Isefjord indre;Lanice conchilega;0;0;;;
Isefjord indre;Lepidochitona cinereus;0;0;;;
Isefjord indre;Lepidonotus squamatus;0;0;;;
Isefjord indre;Lepidoptera indet.;0;0;;;
Isefjord indre;Leucon nasica;0;0;;;
Isefjord indre;Limapontia sp.;0;0;;;
Isefjord indre;Lineus ruber;0;0;;;
Isefjord indre;Littorina littorea;0;0;;;
Isefjord indre;Littorina saxatilis;0;0;;;
Isefjord indre;Littorina sp.;0;0;;;
