Vandområde;Artsnavn;Antal;Biomasse;TAXA_include_as;Trivialnavn;GDI_notes
Isefjord indre;Lymnaea sp.;0;0;;;
Isefjord indre;Macoma balthica;116;12.7254;Macoma balthica;Østersømusling;
Isefjord indre;Macoma calcarea;0;0;;;
Isefjord indre;Macoma sp.;0;0;;;
Isefjord indre;Macroplea mutica;0;0;;;
Isefjord indre;Malacoceros fuliginosus;0;0;;;
Isefjord indre;Maldanidae indet.;0;0;;;
Isefjord indre;Manayunkia aestuarina;0;0;;;
Isefjord indre;Marenzelleria sp.;0;0;;;
Isefjord indre;Marenzelleria viridis;0;0;;;
Isefjord indre;Mediomastus fragilis;0;0;;;
Isefjord indre;Mediomastus sp.;2;0.002;Capitellidae;Capitellide havbørsteorme;
Isefjord indre;Melita palmata;0;0;;;
Isefjord indre;Metopa sp.;0;0;;;
Isefjord indre;Microdeutopus gryllotalpa;4;0.0094;Amphipoda;Tanglopper;
Isefjord indre;Microdeutopus sp.;0;0;;;
Isefjord indre;Microphthalmus sp.;0;0;;;
Isefjord indre;Modiolarca tumida;0;0;;;
Isefjord indre;Modiolus modiolus;0;0;;;
Isefjord indre;Molgula citrina;0;0;;;
Isefjord indre;Musculus discors;0;0;;;
Isefjord indre;Musculus niger;0;0;;;
Isefjord indre;Musculus sp.;0;0;;;
Isefjord indre;Mya arenaria;26;0.5932;Mya arenaria;Sandmuslinger;
Isefjord indre;Mysella bidentata;42;0.1576;;;ikke i brakvand
Isefjord indre;Mysidacea indet.;0;0;;;
Isefjord indre;Mysidae indet.;0;0;;;
Isefjord indre;Mytilus edulis;308;1004.5964;Mytilus edulis;Blåmuslinger;
Isefjord indre;Neanthes sp.;0;0;;;
Isefjord indre;Neanthes succinea;104;12.7762;Nereididae;Nereide havbørsteorme;
Isefjord indre;Neanthes virens;0;0;;;
Isefjord indre;Nematoda indet.;0;0;;;
Isefjord indre;Nemertini indet.;4;0.0154;;;slimbændler
Isefjord indre;NEMERTINI Slimbændler;0;0;;;
Isefjord indre;Neoamphitrite figulus;0;0;;;
Isefjord indre;Neomysis integer;0;0;;;
Isefjord indre;Nephtys caeca;0;0;;;
Isefjord indre;Nephtys ciliata;0;0;;;
Isefjord indre;Nephtys hombergii;12;0.2244;;;ikke i brakvand
Isefjord indre;Nephtys sp.;0;0;;;
Isefjord indre;Nereididae indet.;0;0;;;
Isefjord indre;Nereimyra punctata;0;0;;;
Isefjord indre;NEREIS;0;0;;;
Isefjord indre;Nudibranchia indet.;0;0;;;
Isefjord indre;Odostomia sp.;0;0;;;
Isefjord indre;Oligochaeta indet.;0;0;;;
Isefjord indre;OLIGOCHAETA, Børsteorme;0;0;;;
Isefjord indre;Onoba aculeus;0;0;;;
Isefjord indre;Onoba sp.;0;0;;;
Isefjord indre;Ophelia borealis;0;0;;;
Isefjord indre;Ophelia rathkei;0;0;;;
Isefjord indre;Ophiodromus flexuosus;0;0;;;
Isefjord indre;Ophisthobranchia indet.;0;0;;;
Isefjord indre;Ophiura albida;0;0;;;
Isefjord indre;Ophiura sp.;0;0;;;
Isefjord indre;Palaemon adspersus;0;0;;;
Isefjord indre;Palaemon sp.;0;0;;;
Isefjord indre;Parvicardium exiguum;0;0;;;
Isefjord indre;Parvicardium hauniense;0;0;;;
Isefjord indre;Parvicardium ovale;2;0.0432;Cardiidae;Hjertemuslinger;
Isefjord indre;Parvicardium sp.;0;0;;;
Isefjord indre;Pectinaria hyperborea;0;0;;;
Isefjord indre;Pectinaria koreni;6;0.194;;;ikke i brakvand
Isefjord indre;Pectinaria sp.;0;0;;;
Isefjord indre;Phaxas pellucidus;0;0;;;
Isefjord indre;Philine aperta;0;0;;;
Isefjord indre;Philine sp.;0;0;;;
Isefjord indre;Pholoe assimilis;0;0;;;
Isefjord indre;Pholoe baltica;0;0;;;
Isefjord indre;Pholoe inornata;12;0.0188;;;Phyllodocida
Isefjord indre;Pholoe sp.;0;0;;;
Isefjord indre;Phoronis muelleri;0;0;;;
Isefjord indre;Phthisica marina;0;0;;;
Isefjord indre;Phyllodoce groenlandica;0;0;;;
Isefjord indre;Phyllodoce maculata;0;0;;;
Isefjord indre;Phyllodoce mucosa;0;0;;;
Isefjord indre;Phyllodoce sp.;0;0;;;
Isefjord indre;Platynereis dumerilii;0;0;;;
Isefjord indre;Podocoryne carnea;0;0;;;
Isefjord indre;Polychaeta indet.;0;0;;;
Isefjord indre;POLYCHAETA, Havbørsteorme;0;0;;;
Isefjord indre;Polydora caeca;0;0;;;
Isefjord indre;Polydora ciliata;6;0.0152;Spionidae;Spionide havbørsteorme;
Isefjord indre;Polydora cornuta;28;0.065;Spionida;Spionide havbørsteorme;
Isefjord indre;Polydora quadrilobata;0;0;;;
Isefjord indre;Polydora sp.;0;0;;;
Isefjord indre;Pontoporeia femorata;0;0;;;
Isefjord indre;Porifera indet.;0;0;;;
Isefjord indre;Potamopyrgus antipodarum;0;0;;;
Isefjord indre;Praunus flexuosus;0;0;;;
Isefjord indre;Priapulus caudatus;0;0;;;
Isefjord indre;Prionospio sp.;0;0;;;
Isefjord indre;Procerodes littoralis;0;0;;;
Isefjord indre;Procladius sp.;0;0;;;
Isefjord indre;Prosobranchia indet.;0;0;;;
Isefjord indre;Pseudopolydora antennata;0;0;;;
Isefjord indre;Pusillina sarsi;2;0.0026;Littorinimorpha (small);Dyndsnegle;
Isefjord indre;Pygospio elegans;2;0.0036;Spionida;Spionide havbørsteorme;
Isefjord indre;Radix peregra;0;0;;;
Isefjord indre;Retusa obtusa;0;0;;;
Isefjord indre;Retusa sp.;0;0;;;
Isefjord indre;Retusa truncatula;0;0;;;
Isefjord indre;Rhithropanopeus harrisii;0;0;;;
Isefjord indre;Rissoa membranacea;0;0;;;
Isefjord indre;Rissoa sp.;0;0;;;
Isefjord indre;Scalibregma inflatum;0;0;;;
Isefjord indre;Scoloplos armiger;0;0;;;
Isefjord indre;Scrobicularia plana;0;0;;;
Isefjord indre;SEMELIDAE;0;0;;;
Isefjord indre;Sphaeroma hookeri;0;0;;;
Isefjord indre;Sphaeroma rugicauda;0;0;;;
Isefjord indre;Spio filicornis;0;0;;;
Isefjord indre;Spionidae indet.;0;0;;;
Isefjord indre;Spiophanes bombyx;0;0;;;
Isefjord indre;Spirorbis sp.;0;0;;;
Isefjord indre;Spirorbis spirorbis;0;0;;;
Isefjord indre;Streblospio shrubsolii;0;0;;;
Isefjord indre;Streptosyllis websteri;0;0;;;
Isefjord indre;SYLLIDAE;0;0;;;
Isefjord indre;Syllidia armata;0;0;;;
Isefjord indre;Syllidia sp.;0;0;;;
Isefjord indre;Synelmis klatti;0;0;;;
Isefjord indre;Tanaidacea indet.;0;0;;;
Isefjord indre;Tanypodinae indet.;0;0;;;
Isefjord indre;Tanytarsini indet.;0;0;;;
Isefjord indre;Terebellides stroemi;0;0;;;
Isefjord indre;Theodoxus fluviatilis;0;0;;;
Isefjord indre;Trichoptera indet.;0;0;;;
Isefjord indre;Trochochaeta multisetosa;0;0;;;
Isefjord indre;Tubifex costatus;0;0;;;
Isefjord indre;Tubificidae indet.;0;0;;;
Isefjord indre;Tubificoides benedii;32;0.0234;Tubificidae;Slamrørsorme;
Isefjord indre;Tubificoides sp.;0;0;;;
Isefjord indre;Turbellaria indet.;0;0;;;
Isefjord indre;Turritella communis;0;0;;;
Stege Bugt;Ablabesmyia monilis;0;0;;;
Stege Bugt;Abra alba;0;0;;;
Stege Bugt;Abra nitida;0;0;;;
Stege Bugt;Acanthocardia echinata;0;0;;;
Stege Bugt;Acentropus niveus;0;0;;;
Stege Bugt;Actinia sp.;0;0;;;
Stege Bugt;Akera bullata;0;0;;;
Stege Bugt;Alcyonidium sp.;0;0;;;
Stege Bugt;Alkmaria romijni;0;0;;;
Stege Bugt;Ampharete acutifrons;0;0;;;
Stege Bugt;Ampharete baltica;0;0;;;
Stege Bugt;Ampharete sp.;0;0;;;
Stege Bugt;AMPHARETIDAE;0;0;;;
Stege Bugt;Ampharetidae indet.;0;0;;;
Stege Bugt;AMPHIPODA;0;0;;;
Stege Bugt;Ampithoe rubricata;2;0.0024;Amphipoda;Tanglopper;
Stege Bugt;Angulus tenuis;0;0;;;
Stege Bugt;Antinoella sarsi;0;0;;;
Stege Bugt;Apherusa bispinosa;0;0;;;
Stege Bugt;Arctica islandica;0;0;;;
Stege Bugt;Arenicola marina;3;0.9095;Arenicola marina;Sandorme;
Stege Bugt;Aricidea jeffreysi;0;0;;;
Stege Bugt;Aricidea sp.;0;0;;;
Stege Bugt;Asterias rubens;0;0;;;
Stege Bugt;Balanus crenatus;0;0;;;
Stege Bugt;Balanus improvisus;0;0;;;
Stege Bugt;Balanus sp.;2;0.087;;;rurer
Stege Bugt;Bathyporeia guilliamsoniana;0;0;;;
Stege Bugt;Bathyporeia sp.;0;0;;;
Stege Bugt;Bittium reticulatum;0;0;;;
Stege Bugt;Bivalvia indet.;0;0;;;
Stege Bugt;BIVALVIA, muslinger;0;0;;;
Stege Bugt;Brachystomia scalaris;0;0;;;
Stege Bugt;Bryozoa indet.;0;0;;;
Stege Bugt;Campanulariidae indet.;1;3.00E-04;;;hydroider
Stege Bugt;Capitella capitata;0;0;;;
Stege Bugt;Capitella sp.;0;0;;;
Stege Bugt;Carcinus maenas;0;0;;;
Stege Bugt;Cerastoderma edule;1;1.1252;Cardiidae;Hjertemuslinger;
Stege Bugt;Cerastoderma glaucum;68;9.5435;Cardiidae;Hjertemuslinger;
Stege Bugt;Cerastoderma sp.;0;0;;;
Stege Bugt;CHIRONOMIDAE;2;0.0052;Chironomidae;Myggelarver;
Stege Bugt;Chironomidae indet.;231;1.0543;Chironomidae;Myggelarver;
Stege Bugt;Chironomini indet.;0;0;;;
Stege Bugt;Chironomus sp.;63;0.2638;Chironomidae;Myggelarver;
Stege Bugt;Ciona intestinalis;0;0;;;
Stege Bugt;Coleoptera indet.;0;0;;;
Stege Bugt;Copepoda indet.;0;0;;;
Stege Bugt;Corbula gibba;0;0;;;
Stege Bugt;Corophium crassicorne;0;0;;;
Stege Bugt;Corophium insidiosum;5;0.0015;Amphipoda;Tanglopper;
Stege Bugt;Corophium sp.;0;0;;;
Stege Bugt;Corophium volutator;23;0.1203;Amphipoda;Tanglopper;
Stege Bugt;Crangon crangon;0;0;;;
Stege Bugt;CRUSTACEA;0;0;;;
Stege Bugt;Cyathura carinata;87;0.5967;Isopoda;Tanglus;
Stege Bugt;Dexamine spinosa;0;0;;;
Stege Bugt;Diastylis bradyi;0;0;;;
Stege Bugt;Diastylis rathkei;0;0;;;
Stege Bugt;Echinodermata indet.;0;0;;;
Stege Bugt;Edwardsia sp.;0;0;;;
Stege Bugt;Electra crustulenta;28;0.1516;;;mosdyr epifauna
Stege Bugt;Electra sp.;0;0;;;
Stege Bugt;Ensis americanus;0;0;;;
Stege Bugt;Ensis sp.;0;0;;;
Stege Bugt;Ericthonius brasiliensis;0;0;;;
Stege Bugt;Eteone longa;0;0;;;
Stege Bugt;Eteone sp.;0;0;;;
Stege Bugt;EUALUS;0;0;;;
Stege Bugt;Eulalia bilineata;0;0;;;
Stege Bugt;Eulalia viridis;0;0;;;
Stege Bugt;Exogone naidina;0;0;;;
Stege Bugt;Exogone sp.;0;0;;;
Stege Bugt;Fabricia sp.;0;0;;;
Stege Bugt;Fabricia stellaris;1;2.00E-04;Sabellida;Sabellide havbørsteorme;
Stege Bugt;Fabriciinae indet.;0;0;;;
Stege Bugt;Gammarus inaequicauda;0;0;;;
Stege Bugt;Gammarus locusta;54;0.5515;Amphipoda;Tanglopper;
Stege Bugt;Gammarus salinus;36;0.5082;Amphipoda;Tanglopper;
Stege Bugt;Gammarus sp.;0;0;;;
Stege Bugt;Gammarus zaddachi;0;0;;;
Stege Bugt;GASTROPODA, PROSOBRANCHIA, NUDIBRANCHIA;0;0;;;
Stege Bugt;Gastrosaccus spinifer;0;0;;;
Stege Bugt;Gattyana cirrosa;0;0;;;
Stege Bugt;Halicryptus spinulosus;0;0;;;
Stege Bugt;Haminoea sp.;0;0;;;
Stege Bugt;Harmothoe elisabethae;0;0;;;
Stege Bugt;Harmothoe imbricata;0;0;;;
Stege Bugt;Harmothoe impar;0;0;;;
Stege Bugt;Harmothoe sp.;0;0;;;
Stege Bugt;Hediste diversicolor;740;43.9567;Nereididae;Nereide havbørsteorme;
Stege Bugt;HESIONIDAE;0;0;;;
Stege Bugt;Hesionidae indet.;0;0;;;
Stege Bugt;Heteromastus filiformis;16;0.2436;Capitellidae;Capitellide havbørsteorme;
Stege Bugt;Heterotanais oerstedii;1;5.00E-04;;;tanaid
Stege Bugt;Hinia reticulata;0;0;;;
Stege Bugt;Hydrobia sp.;2242;6.8976;Littorinimorpha (small);Dyndsnegle;
Stege Bugt;Hydrobia ulvae;86;0.7144;Littorinimorpha (small);Dyndsnegle;
Stege Bugt;Hydrobia ventrosa;1372;3.7155;Littorinimorpha (small);Dyndsnegle;
Stege Bugt;Hydrozoa indet.;0;0;Littorinimorpha (small);Dyndsnegle;
Stege Bugt;Idotea balthica;77;0.9263;Isopoda;Tanglus;
Stege Bugt;Idotea chelipes;1;0.0273;Isopoda;Tanglus;
Stege Bugt;Idotea sp.;0;0;;;
Stege Bugt;Idotea viridis;14;0.1981;Isopoda;Tanglus;
Stege Bugt;Insecta indet.;8;0.1587;;;for få individer
Stege Bugt;Jaera albifrons;106;0.1308;Isopoda;Tanglus;
Stege Bugt;Kefersteinia cirrata;0;0;;;
Stege Bugt;Lanassa venusta;0;0;;;
Stege Bugt;Lanice conchilega;0;0;;;
Stege Bugt;Lepidochitona cinereus;0;0;;;
Stege Bugt;Lepidonotus squamatus;0;0;;;
Stege Bugt;Lepidoptera indet.;0;0;;;
Stege Bugt;Leucon nasica;0;0;;;
Stege Bugt;Limapontia sp.;0;0;;;
Stege Bugt;Lineus ruber;0;0;;;
Stege Bugt;Littorina littorea;0;0;;;
Stege Bugt;Littorina saxatilis;10;0.086;Littorinimorpha (large);Strandsnegle;
Stege Bugt;Littorina sp.;0;0;;;
Stege Bugt;Lymnaea sp.;12;1.1077;Lymnaeidae;Mosesnegle;ferskvandssnegle
Stege Bugt;Macoma balthica;122;13.7975;Macoma balthica;Østersømusling;
Stege Bugt;Macoma calcarea;0;0;;;
Stege Bugt;Macoma sp.;0;0;;;
Stege Bugt;Macroplea mutica;12;0.157;;;bladbiller
Stege Bugt;Malacoceros fuliginosus;0;0;;;
Stege Bugt;Maldanidae indet.;0;0;;;
Stege Bugt;Manayunkia aestuarina;4;0.0029;Sabellida;Sabellide havbørsteorme;
Stege Bugt;Marenzelleria sp.;0;0;;;
Stege Bugt;Marenzelleria viridis;5;0.3118;;;havbørsteorme i brakvand
Stege Bugt;Mediomastus fragilis;0;0;;;
Stege Bugt;Mediomastus sp.;0;0;;;
Stege Bugt;Melita palmata;38;0.1218;Amphipoda;Tanglopper;
Stege Bugt;Metopa sp.;0;0;;;
Stege Bugt;Microdeutopus gryllotalpa;258;0.2874;Amphipoda;Tanglopper;
Stege Bugt;Microdeutopus sp.;0;0;;;
Stege Bugt;Microphthalmus sp.;0;0;;;
Stege Bugt;Modiolarca tumida;0;0;;;
Stege Bugt;Modiolus modiolus;0;0;;;
Stege Bugt;Molgula citrina;0;0;;;
Stege Bugt;Musculus discors;0;0;;;
Stege Bugt;Musculus niger;0;0;;;
Stege Bugt;Musculus sp.;0;0;;;
Stege Bugt;Mya arenaria;112;11.4001;Mya arenaria;Sandmuslinger;
Stege Bugt;Mysella bidentata;0;0;;;
Stege Bugt;Mysidacea indet.;0;0;;;
Stege Bugt;Mysidae indet.;0;0;;;
Stege Bugt;Mytilus edulis;218;44.8867;Mytilus edulis;Blåmuslinger;
Stege Bugt;Neanthes sp.;0;0;;;
Stege Bugt;Neanthes succinea;0;0;;;
Stege Bugt;Neanthes virens;3;1.1704;Nereididae;Nereide havbørsteorme;
Stege Bugt;Nematoda indet.;19;1.00E-04;;;rundorme
Stege Bugt;Nemertini indet.;1;0.0281;;;slimbændler
Stege Bugt;NEMERTINI Slimbændler;0;0;;;
Stege Bugt;Neoamphitrite figulus;0;0;;;
Stege Bugt;Neomysis integer;0;0;;;
Stege Bugt;Nephtys caeca;0;0;;;
Stege Bugt;Nephtys ciliata;0;0;;;
Stege Bugt;Nephtys hombergii;0;0;;;
Stege Bugt;Nephtys sp.;0;0;;;
Stege Bugt;Nereididae indet.;0;0;;;
Stege Bugt;Nereimyra punctata;0;0;;;
Stege Bugt;NEREIS;0;0;;;
Stege Bugt;Nudibranchia indet.;0;0;;;
Stege Bugt;Odostomia sp.;0;0;;;
Stege Bugt;Oligochaeta indet.;18;0.0204;Tubificidae;Slamrørsorme;Tubifex eller Tubificoides
Stege Bugt;OLIGOCHAETA, Børsteorme;0;0;;;
Stege Bugt;Onoba aculeus;0;0;;;
Stege Bugt;Onoba sp.;0;0;;;
Stege Bugt;Ophelia borealis;0;0;;;
Stege Bugt;Ophelia rathkei;0;0;;;
Stege Bugt;Ophiodromus flexuosus;0;0;;;
Stege Bugt;Ophisthobranchia indet.;0;0;;;
Stege Bugt;Ophiura albida;0;0;;;
Stege Bugt;Ophiura sp.;0;0;;;
Stege Bugt;Palaemon adspersus;0;0;;;
Stege Bugt;Palaemon sp.;0;0;;;
Stege Bugt;Parvicardium exiguum;330;4.7344;Cardiidae;Hjertemuslinger;
Stege Bugt;Parvicardium hauniense;20;0.1969;Cardiidae;Hjertemuslinger;kun i Øresund 
Stege Bugt;Parvicardium ovale;0;0;;;
Stege Bugt;Parvicardium sp.;0;0;;;
Stege Bugt;Pectinaria hyperborea;0;0;;;
Stege Bugt;Pectinaria koreni;0;0;;;
Stege Bugt;Pectinaria sp.;0;0;;;
Stege Bugt;Phaxas pellucidus;0;0;;;
Stege Bugt;Philine aperta;0;0;;;
Stege Bugt;Philine sp.;0;0;;;
Stege Bugt;Pholoe assimilis;0;0;;;
Stege Bugt;Pholoe baltica;0;0;;;
Stege Bugt;Pholoe inornata;0;0;;;
Stege Bugt;Pholoe sp.;0;0;;;
Stege Bugt;Phoronis muelleri;0;0;;;
Stege Bugt;Phthisica marina;0;0;;;
Stege Bugt;Phyllodoce groenlandica;0;0;;;
Stege Bugt;Phyllodoce maculata;0;0;;;
Stege Bugt;Phyllodoce mucosa;0;0;;;
Stege Bugt;Phyllodoce sp.;0;0;;;
Stege Bugt;Platynereis dumerilii;0;0;;;
Stege Bugt;Podocoryne carnea;0;0;;;
Stege Bugt;Polychaeta indet.;0;0;;;
Stege Bugt;POLYCHAETA, Havbørsteorme;0;0;;;
Stege Bugt;Polydora caeca;0;0;;;
Stege Bugt;Polydora ciliata;0;0;;;
Stege Bugt;Polydora cornuta;108;0.2434;Spionida;Spionide havbørsteorme;
Stege Bugt;Polydora quadrilobata;0;0;;;
Stege Bugt;Polydora sp.;0;0;;;
Stege Bugt;Pontoporeia femorata;0;0;;;
Stege Bugt;Porifera indet.;0;0;;;
Stege Bugt;Potamopyrgus antipodarum;152;1.2761;Littorinimorpha (small);Dyndsnegle;
Stege Bugt;Praunus flexuosus;0;0;;;
Stege Bugt;Priapulus caudatus;0;0;;;
Stege Bugt;Prionospio sp.;0;0;;;
Stege Bugt;Procerodes littoralis;0;0;;;
Stege Bugt;Procladius sp.;2;0.0018;;;tovinge
Stege Bugt;Prosobranchia indet.;0;0;;;
Stege Bugt;Pseudopolydora antennata;0;0;;;
Stege Bugt;Pusillina sarsi;65;0.4806;Littorinimorpha (small);Dyndsnegle;
Stege Bugt;Pygospio elegans;102;0.4805;Spionida;Spionide havbørsteorme;
Stege Bugt;Radix peregra;1;0.2059;Lymnaeidae;Mosesnegle;ferskvandssnegle
Stege Bugt;Retusa obtusa;0;0;;;
Stege Bugt;Retusa sp.;0;0;;;
Stege Bugt;Retusa truncatula;0;0;;;
Stege Bugt;Rhithropanopeus harrisii;1;0.0294;;;invasiv art østamerikansk brakvandskrabbe
Stege Bugt;Rissoa membranacea;14;0.1018;Littorinimorpha (small);Dyndsnegle;
Stege Bugt;Rissoa sp.;0;0;;;
Stege Bugt;Scalibregma inflatum;0;0;;;
Stege Bugt;Scoloplos armiger;0;0;;;
Stege Bugt;Scrobicularia plana;0;0;;;
Stege Bugt;SEMELIDAE;0;0;;;
Stege Bugt;Sphaeroma hookeri;23;0.1804;Isopoda;Tanglus;
Stege Bugt;Sphaeroma rugicauda;0;0;;;
Stege Bugt;Spio filicornis;0;0;;;
Stege Bugt;Spionidae indet.;0;0;;;
Stege Bugt;Spiophanes bombyx;0;0;;;
Stege Bugt;Spirorbis sp.;0;0;;;
Stege Bugt;Spirorbis spirorbis;0;0;;;
Stege Bugt;Streblospio shrubsolii;0;0;;;
Stege Bugt;Streptosyllis websteri;0;0;;;
Stege Bugt;SYLLIDAE;0;0;;;
Stege Bugt;Syllidia armata;0;0;;;
Stege Bugt;Syllidia sp.;0;0;;;
Stege Bugt;Synelmis klatti;0;0;;;
Stege Bugt;Tanaidacea indet.;28;0.0028;;;tanaider er potentiel fiskeføde men er typisk i vegetation
Stege Bugt;Tanypodinae indet.;0;0;;;
Stege Bugt;Tanytarsini indet.;0;0;;;
Stege Bugt;Terebellides stroemi;0;0;;;
Stege Bugt;Theodoxus fluviatilis;324;4.8158;Neritidae;Neritter;brak og ferskvandssnegle
Stege Bugt;Trichoptera indet.;2;0.0052;;;vårfluer
Stege Bugt;Trochochaeta multisetosa;0;0;;;
Stege Bugt;Tubifex costatus;27;0.0209;Tubificidae;Slamrørsorme;
Stege Bugt;Tubificidae indet.;0;0;;;
Stege Bugt;Tubificoides benedii;16;0.0162;Tubificidae;Slamrørsorme;
Stege Bugt;Tubificoides sp.;0;0;;;
Stege Bugt;Turbellaria indet.;0;0;;;
Stege Bugt;Turritella communis;0;0;;;
